category_id,category_name
1,Category 1
2,Category 2
3,Category 3
4,Category 4
5,Category 5
