order_number,order_date,customer_id,shipping_cost,discount_amount
1,3/24/2004,79,4.70,
2,1/8/2007,80,8.51,11.59
3,6/19/2015,57,4.96,12.22
4,7/31/2016,13,9.61,
5,11/14/2014,22,4.97,17.63
6,3/16/2010,75,6.01,
7,8/5/2006,96,8.97,
8,3/13/2007,4,5.20,8.69
9,9/19/2004,79,4.58,
10,6/3/2001,51,6.91,8.44
11,3/13/2008,45,9.20,16.45
12,11/12/2013,70,5.51,14.11
13,6/30/2009,9,7.33,
14,6/18/2008,84,6.11,9.17
15,5/24/2011,48,4.27,6.99
16,7/16/2007,91,8.06,13.71
17,7/3/2010,82,7.28,
18,8/9/2004,36,9.25,2.16
19,11/21/2003,30,4.13,0.90
20,6/23/2005,31,4.85,15.80
21,11/24/2004,41,2.50,11.15
22,4/17/2002,50,2.00,19.61
23,3/19/2007,87,6.73,13.68
24,9/12/2010,49,0.58,15.31
25,5/29/2012,24,9.70,
26,8/21/2002,36,0.71,12.44
27,10/30/2008,81,5.90,
28,5/10/2009,87,3.75,
29,7/23/2004,52,0.99,4.23
30,2/1/2008,80,1.61,
31,11/29/2009,1,5.92,
32,3/11/2014,4,7.09,3.50
33,12/9/2008,47,3.14,8.15
34,9/18/2013,9,0.00,
35,11/21/2005,58,1.56,
36,12/14/2004,52,6.46,12.52
37,8/5/2002,92,0.40,16.68
38,10/17/2000,84,6.13,0.44
39,4/17/2005,13,6.15,
40,9/5/2008,36,3.33,16.67
41,3/20/2005,41,2.79,
42,1/3/2012,44,1.16,
43,12/24/2006,1,5.16,
44,11/10/2005,52,3.60,0.23
45,7/6/2010,79,4.27,1.94
46,1/28/2012,92,5.46,19.38
47,5/6/2016,25,9.18,
48,7/15/2005,12,5.39,
49,9/11/2011,74,2.67,17.80
50,12/23/2010,9,4.02,17.66
51,2/1/2010,4,1.76,4.94
52,8/16/2014,49,2.39,11.67
53,11/1/2012,35,3.99,10.75
54,5/19/2008,8,2.80,
55,5/9/2004,2,1.99,
56,1/1/2002,24,5.86,
57,7/18/2013,18,8.81,
58,6/16/2001,47,1.10,5.55
59,1/10/2013,6,3.42,5.74
60,5/30/2003,84,1.94,
61,8/13/2012,25,8.33,
62,10/14/2007,40,1.25,
63,11/7/2014,77,6.22,13.59
64,6/6/2013,100,9.48,14.83
65,7/24/2014,69,7.47,
66,8/3/2005,42,9.00,3.62
67,8/8/2007,55,9.90,7.63
68,8/20/2004,2,3.35,15.34
69,6/10/2004,75,4.78,12.12
70,1/10/2015,23,5.20,12.12
71,4/23/2011,53,0.41,
72,7/29/2011,49,2.10,2.47
73,11/5/2011,61,5.51,0.25
74,6/26/2002,56,3.82,18.22
75,7/14/2005,99,1.20,
76,10/23/2000,70,7.79,
77,3/13/2009,75,1.92,6.94
78,5/7/2015,91,1.22,3.17
79,7/18/2014,88,8.75,4.06
80,3/15/2011,87,8.13,3.83
81,2/27/2007,25,5.70,7.23
82,6/18/2012,42,6.44,
83,11/21/2004,57,1.44,6.85
84,7/5/2007,49,0.38,
85,2/14/2013,90,6.89,
86,10/14/2007,69,1.45,
87,10/19/2000,62,7.42,
88,7/30/2011,37,2.41,7.98
89,4/28/2007,16,2.61,19.77
90,12/13/2010,91,0.51,0.62
91,11/21/2009,20,3.74,
92,7/1/2007,47,6.84,16.46
93,11/30/2001,44,6.83,
94,6/9/2004,88,7.06,3.22
95,4/8/2010,91,6.32,
96,5/17/2010,90,5.03,18.70
97,12/27/2005,14,2.88,13.34
98,3/7/2008,82,2.61,18.48
99,6/5/2011,96,8.60,3.88
100,9/6/2003,67,9.38,7.09
101,8/4/2006,42,1.18,
102,11/6/2003,21,7.50,
103,9/17/2006,36,1.77,
104,4/17/2003,3,3.07,
105,1/13/2009,37,6.75,5.43
106,3/6/2004,18,7.57,2.45
107,4/23/2008,16,3.28,3.23
108,2/11/2013,36,0.69,
109,5/22/2009,100,5.67,17.24
110,2/16/2006,84,3.89,
111,3/14/2011,2,1.47,15.94
112,3/16/2010,36,7.95,8.86
113,8/27/2010,93,3.56,
114,11/18/2010,90,9.10,
115,6/10/2010,64,8.75,
116,10/30/2000,31,3.83,1.61
117,6/1/2016,46,4.01,14.54
118,8/17/2013,35,8.15,
119,12/27/2002,12,5.22,1.95
120,3/4/2007,56,4.45,
121,6/7/2008,54,1.96,15.41
122,3/5/2016,59,0.60,
123,11/16/2006,26,6.35,8.19
124,8/6/2009,31,2.02,19.53
125,1/15/2012,3,9.05,
126,1/19/2011,90,7.57,5.12
127,10/23/2003,64,3.50,
128,8/22/2013,24,2.33,
129,9/27/2003,82,3.17,11.11
130,3/8/2009,48,3.04,
131,5/3/2004,86,1.30,
132,5/15/2009,81,5.58,
133,9/17/2014,62,7.23,15.73
134,10/16/2009,69,5.40,2.65
135,11/15/2004,53,0.72,
136,1/26/2002,98,2.74,1.73
137,8/17/2002,16,5.17,2.73
138,11/12/2014,95,0.64,
139,5/6/2016,51,4.42,
140,7/14/2015,78,0.72,11.79
141,4/24/2005,13,2.43,18.03
142,7/23/2005,14,4.50,
143,3/5/2006,65,4.30,3.94
144,1/3/2008,63,8.07,
145,2/10/2009,26,1.04,
146,12/25/2002,2,9.51,15.48
147,1/30/2007,8,9.16,18.55
148,9/1/2003,56,9.67,9.64
149,4/4/2001,71,4.60,
150,7/23/2008,40,6.59,8.42
151,3/26/2012,28,4.27,
152,11/18/2007,18,4.61,
153,9/14/2002,90,3.90,
154,8/19/2011,21,8.34,19.28
155,2/8/2011,45,5.72,
156,5/26/2011,27,4.29,14.37
157,10/16/2005,32,9.22,
158,3/24/2010,24,2.59,16.38
159,4/7/2005,42,7.95,11.89
160,1/18/2009,24,9.10,
161,12/29/2002,59,1.07,
162,6/23/2003,23,8.31,
163,4/11/2010,79,1.30,
164,2/13/2005,54,3.54,14.92
165,11/28/2015,15,5.46,
166,4/11/2016,69,9.41,
167,3/8/2009,60,0.04,10.45
168,11/19/2001,19,4.53,
169,11/9/2014,61,5.19,
170,8/25/2015,86,5.05,16.98
171,8/15/2011,6,7.03,3.76
172,2/13/2007,18,3.99,13.04
173,9/8/2011,72,0.08,
174,1/7/2015,28,0.76,
175,6/27/2011,65,2.38,
176,3/25/2015,46,8.66,7.85
177,2/7/2003,79,1.18,18.71
178,7/30/2009,91,4.22,
179,1/25/2009,62,7.41,
180,10/13/2005,36,5.77,
181,5/16/2002,8,6.82,
182,3/3/2016,40,9.15,
183,11/6/2004,46,1.43,
184,7/19/2008,27,9.48,
185,3/7/2002,96,1.73,
186,3/10/2009,28,6.09,12.69
187,12/10/2010,31,1.95,
188,9/7/2015,15,4.88,8.63
189,10/29/2010,78,8.75,11.66
190,2/7/2015,70,8.73,
191,4/26/2001,38,4.02,
192,7/5/2010,21,9.19,
193,11/8/2004,84,6.64,18.54
194,2/23/2008,15,8.16,
195,8/31/2001,85,1.95,4.95
196,11/18/2014,71,5.61,6.37
197,2/9/2013,15,4.65,12.63
198,7/31/2003,88,6.09,
199,11/19/2003,79,9.63,
200,6/22/2015,81,2.95,
201,11/25/2001,90,1.23,
202,7/27/2008,16,6.16,16.21
203,8/20/2015,10,7.70,4.32
204,11/4/2011,25,1.15,4.00
205,7/28/2014,4,3.08,15.26
206,7/28/2010,71,4.35,
207,11/2/2003,70,1.69,
208,5/10/2004,79,6.39,8.25
209,9/14/2002,92,5.24,17.00
210,6/7/2011,41,2.36,
211,11/12/2011,54,8.31,
212,2/2/2005,42,9.89,
213,4/8/2015,77,2.20,
214,2/16/2012,24,4.67,
215,9/24/2002,99,3.11,6.78
216,3/21/2008,25,6.21,16.18
217,5/9/2010,46,9.77,
218,1/25/2004,95,3.38,
219,5/15/2006,87,8.24,11.69
220,9/10/2009,3,3.48,11.14
221,11/4/2010,55,3.02,5.87
222,1/30/2010,87,2.13,
223,2/2/2007,7,6.52,17.20
224,5/23/2008,70,2.95,
225,2/28/2004,79,6.12,6.30
226,11/17/2003,91,0.71,15.42
227,12/26/2009,79,3.71,
228,3/31/2004,86,8.17,
229,1/17/2014,10,4.88,10.67
230,6/27/2007,39,10.00,
231,2/7/2009,40,5.30,1.59
232,10/5/2004,26,3.07,18.09
233,10/3/2007,34,1.82,
234,11/6/2008,46,4.54,
235,11/18/2008,64,1.15,0.43
236,1/3/2014,37,2.97,
237,2/8/2005,29,1.18,3.85
238,2/28/2005,63,7.99,12.01
239,4/7/2015,93,7.88,7.42
240,7/24/2015,91,7.41,0.68
241,2/28/2005,77,6.99,
242,2/25/2011,21,0.41,5.00
243,2/28/2008,77,0.54,
244,7/13/2012,75,6.36,
245,1/6/2016,1,6.09,4.26
246,3/5/2012,55,9.54,19.42
247,7/5/2009,23,0.37,4.04
248,8/13/2013,48,0.78,
249,3/28/2011,18,7.19,10.54
250,11/7/2012,90,2.38,11.50
251,11/20/2001,71,5.88,19.35
252,6/8/2014,52,7.86,11.81
253,2/12/2001,21,5.04,0.24
254,8/17/2009,90,7.39,9.20
255,2/26/2009,75,7.97,
256,8/12/2007,4,1.73,
257,9/16/2007,45,1.32,17.83
258,11/2/2003,87,0.51,
259,6/3/2002,62,5.22,
260,9/17/2009,71,6.86,
261,10/8/2010,48,1.41,
262,4/30/2005,32,3.08,12.58
263,6/17/2002,90,1.10,
264,1/1/2013,68,3.32,4.87
265,9/4/2015,35,0.08,
266,5/3/2009,84,9.57,17.94
267,12/27/2005,26,5.05,7.67
268,4/7/2015,12,8.55,
269,8/18/2010,4,4.52,15.61
270,8/26/2002,6,8.68,
271,2/14/2005,18,3.72,
272,11/20/2014,77,3.90,
273,7/30/2004,11,8.94,
274,10/2/2006,84,7.47,14.35
275,12/25/2010,41,5.75,12.14
276,3/26/2004,76,6.73,11.98
277,4/13/2005,42,7.54,15.64
278,10/8/2001,56,8.16,
279,8/12/2003,22,1.71,13.17
280,12/30/2009,36,7.61,
281,12/28/2010,45,1.27,17.81
282,4/19/2008,92,2.80,
283,7/15/2002,73,2.88,
284,10/18/2009,50,6.15,
285,9/12/2001,91,3.28,
286,1/25/2008,38,6.61,5.93
287,6/15/2004,6,2.05,15.90
288,7/20/2014,8,8.75,
289,2/16/2014,11,2.67,
290,1/26/2005,84,0.84,13.33
291,3/28/2008,32,6.22,
292,12/12/2005,90,3.75,7.86
293,1/25/2002,73,0.44,10.89
294,2/9/2003,77,3.75,0.31
295,5/29/2005,95,7.18,
296,11/20/2003,30,1.49,11.68
297,12/12/2015,17,5.17,
298,10/15/2012,43,6.86,
299,9/27/2005,89,1.34,10.30
300,10/15/2007,23,2.83,
301,5/30/2008,67,0.65,
302,2/13/2014,21,2.54,
303,10/1/2008,97,1.83,
304,10/2/2007,14,4.76,12.66
305,2/18/2012,11,9.35,
306,5/20/2012,67,1.36,6.10
307,11/29/2004,15,6.23,4.65
308,5/27/2009,86,7.95,10.30
309,12/7/2011,19,7.12,3.98
310,5/21/2015,65,0.59,18.81
311,8/15/2007,49,9.93,
312,6/6/2015,21,0.53,19.96
313,3/12/2012,35,0.30,4.97
314,8/15/2000,82,8.01,5.79
315,4/15/2010,8,8.73,
316,7/12/2014,80,1.71,6.55
317,2/11/2008,41,5.26,13.69
318,7/3/2005,13,0.69,9.15
319,8/25/2004,25,0.44,
320,8/28/2005,18,4.25,
321,12/22/2010,36,0.41,19.70
322,10/4/2002,13,3.46,8.70
323,5/17/2010,55,2.47,10.22
324,4/12/2011,15,9.95,
325,10/29/2001,63,6.08,
326,2/22/2002,1,0.50,
327,10/16/2005,53,0.02,13.12
328,5/21/2016,72,4.57,
329,2/16/2005,59,7.88,15.25
330,4/20/2014,97,8.63,
331,10/25/2003,40,5.61,10.81
332,3/25/2010,90,9.47,0.69
333,3/17/2016,65,5.45,
334,11/18/2010,52,4.75,
335,7/6/2015,84,4.33,1.57
336,4/29/2013,92,8.84,
337,7/9/2012,64,3.64,
338,4/25/2016,19,6.43,9.47
339,9/21/2015,18,2.17,
340,11/16/2007,68,4.67,15.49
341,6/6/2006,40,9.60,
342,2/6/2011,40,5.87,18.55
343,8/25/2011,22,5.43,15.50
344,3/23/2001,86,4.27,
345,12/26/2013,54,1.83,8.94
346,8/9/2016,99,6.56,6.66
347,9/8/2003,48,8.35,
348,7/15/2009,51,5.25,3.00
349,10/11/2012,7,1.00,
350,1/18/2012,47,1.72,
351,4/14/2002,92,8.74,4.94
352,6/30/2016,44,4.00,
353,10/14/2002,35,0.33,0.69
354,6/14/2009,61,2.93,1.69
355,4/2/2007,28,1.69,
356,10/13/2015,85,1.68,19.26
357,8/30/2009,4,3.26,
358,4/3/2005,58,4.37,12.41
359,12/1/2005,33,6.81,19.35
360,10/3/2013,82,0.82,
361,6/24/2011,3,5.28,1.92
362,2/16/2013,49,1.13,
363,11/26/2008,33,2.00,11.24
364,3/18/2001,34,8.48,9.12
365,7/5/2007,41,5.12,
366,5/4/2011,16,7.71,12.06
367,12/13/2015,6,9.53,
368,4/21/2003,16,7.95,13.14
369,6/21/2016,69,4.93,18.41
370,6/3/2016,91,8.94,
371,10/27/2014,30,0.21,
372,3/16/2005,78,3.41,
373,6/23/2011,80,7.40,19.71
374,1/17/2011,24,1.33,
375,6/29/2003,13,5.59,
376,10/31/2014,61,0.50,3.99
377,11/29/2003,96,9.26,8.26
378,12/2/2008,40,6.13,
379,6/3/2007,78,8.29,
380,1/18/2003,95,1.49,12.45
381,2/22/2009,97,6.62,18.97
382,3/28/2013,60,9.54,13.09
383,11/3/2004,10,0.15,14.43
384,12/24/2013,70,7.65,6.86
385,5/25/2003,46,2.94,11.98
386,3/14/2008,68,2.70,2.21
387,4/8/2003,48,4.32,7.80
388,6/30/2013,71,6.39,
389,5/12/2005,81,6.59,3.29
390,6/20/2012,32,6.54,
391,12/24/2000,29,0.28,
392,12/31/2004,63,4.36,12.91
393,5/13/2011,84,1.93,15.65
394,11/1/2010,90,4.58,
395,2/16/2004,88,9.89,5.64
396,9/4/2015,28,3.40,6.01
397,10/9/2006,61,8.03,10.41
398,4/17/2001,94,1.08,5.30
399,2/17/2013,50,3.68,
400,12/6/2003,42,3.33,
401,7/21/2015,66,3.56,
402,3/17/2012,4,0.90,
403,3/1/2006,98,4.33,
404,6/4/2005,29,3.46,
405,2/24/2003,91,6.18,
406,5/14/2012,65,5.05,
407,10/20/2003,64,6.54,
408,5/11/2007,6,4.65,
409,1/15/2003,47,4.67,
410,9/30/2005,3,9.37,0.91
411,10/22/2008,23,2.58,4.69
412,5/17/2006,62,7.48,
413,11/9/2000,14,9.61,
414,5/23/2008,93,8.04,16.75
415,8/13/2013,32,4.72,
416,5/9/2010,75,5.44,4.46
417,5/17/2009,85,4.50,19.28
418,5/7/2004,89,6.23,12.25
419,12/17/2014,72,0.44,
420,7/25/2012,5,9.58,0.73
421,5/5/2013,50,2.41,
422,4/4/2002,37,5.15,15.20
423,3/19/2010,36,7.68,14.36
424,8/6/2015,80,5.62,
425,4/23/2012,88,0.39,
426,12/5/2003,43,9.89,
427,9/2/2001,26,1.85,
428,2/16/2003,99,3.14,5.95
429,6/12/2004,68,1.27,5.82
430,11/20/2007,69,5.78,11.29
431,7/6/2015,20,4.58,
432,5/3/2012,93,0.30,6.63
433,8/20/2003,26,5.35,6.63
434,7/30/2001,56,7.14,12.03
435,5/23/2008,2,3.90,0.56
436,5/29/2015,44,8.08,7.45
437,7/8/2016,92,5.86,
438,8/30/2008,96,3.67,
439,7/18/2002,6,7.06,14.02
440,6/11/2012,95,4.32,
441,6/23/2014,92,0.39,14.81
442,11/1/2013,52,4.51,6.39
443,3/18/2007,30,3.85,19.47
444,9/30/2010,1,0.57,15.77
445,9/27/2004,54,1.07,6.18
446,12/2/2005,24,7.30,3.43
447,2/12/2002,83,0.33,12.39
448,6/3/2015,65,4.87,
449,10/15/2011,86,4.69,12.06
450,10/6/2002,69,5.86,
451,1/23/2001,97,3.63,16.82
452,11/29/2012,15,8.51,2.89
453,5/20/2014,12,7.21,
454,3/29/2007,63,1.76,
455,12/12/2015,53,8.22,
456,2/26/2015,7,8.12,
457,9/3/2006,22,2.76,
458,3/18/2007,90,5.76,19.20
459,4/22/2015,6,0.51,17.15
460,9/2/2015,92,1.85,
461,4/14/2006,3,8.51,
462,1/13/2002,98,5.29,15.17
463,11/17/2006,94,3.30,
464,6/2/2002,71,2.47,19.51
465,12/8/2008,86,7.66,
466,9/23/2012,94,2.35,9.13
467,4/10/2014,49,7.78,
468,12/26/2012,24,9.71,
469,4/20/2004,75,8.44,
470,1/25/2002,67,3.51,7.11
471,3/20/2011,67,5.55,2.65
472,10/17/2013,81,3.83,16.07
473,8/15/2006,98,3.21,7.56
474,6/15/2004,3,1.11,
475,3/5/2008,14,8.67,
476,6/4/2011,74,1.10,
477,1/1/2003,99,5.34,1.59
478,10/13/2008,59,4.13,
479,11/13/2013,43,5.53,6.49
480,1/20/2004,18,5.12,6.05
481,6/22/2011,40,7.96,1.55
482,2/11/2005,67,1.25,13.43
483,12/27/2009,61,4.28,
484,6/28/2015,97,0.00,
485,1/30/2016,23,9.72,
486,3/3/2001,95,2.01,0.12
487,2/28/2005,71,1.61,1.17
488,6/13/2010,46,1.18,12.72
489,11/12/2009,83,5.54,
490,7/7/2002,55,1.42,12.85
491,8/8/2016,43,3.38,4.84
492,5/20/2009,73,5.23,14.79
493,12/31/2007,1,3.68,6.97
494,4/30/2002,63,9.50,10.34
495,10/6/2001,75,1.07,
496,8/22/2008,63,9.83,
497,5/17/2003,34,5.01,1.28
498,6/4/2013,94,5.39,
499,10/25/2007,12,7.36,1.79
500,4/12/2016,49,2.82,13.51
501,7/11/2008,63,8.64,
