order_number,order_date,customer_id,shipping_cost,discount_amount
502,6/18/2004,64,9.97,
503,11/2/2002,54,9.95,
504,2/20/2014,66,6.16,13.46
505,3/5/2011,37,9.09,17.68
506,11/18/2001,89,9.68,4.66
507,9/22/2015,60,8.02,
508,8/8/2012,77,8.54,0.68
509,6/11/2013,20,8.22,10.20
510,11/19/2009,85,7.78,
511,7/7/2004,73,2.24,15.80
512,8/16/2004,75,0.53,7.53
513,10/22/2012,62,6.35,18.22
514,6/26/2004,93,4.89,
515,1/24/2001,48,2.21,
516,5/16/2003,7,3.19,3.24
517,2/2/2002,44,2.20,0.74
518,1/19/2014,5,5.22,15.65
519,7/20/2006,29,7.76,
520,2/17/2008,79,5.68,
521,3/14/2010,14,4.34,14.04
522,2/11/2001,54,6.38,
523,1/9/2004,38,7.64,11.39
524,11/6/2005,21,1.94,
525,4/6/2015,70,5.51,
526,7/23/2003,53,1.64,
527,1/6/2004,98,0.45,
528,12/4/2012,3,0.21,
529,8/31/2004,95,0.25,4.50
530,9/18/2000,70,0.45,0.46
531,6/11/2011,38,9.23,9.91
532,7/20/2009,28,7.47,14.40
533,10/23/2011,72,5.19,
534,9/27/2015,22,8.35,14.97
535,2/13/2001,65,2.57,11.70
536,4/13/2013,88,6.67,9.57
537,4/6/2008,81,7.12,1.34
538,9/10/2005,84,0.50,
539,2/4/2016,81,6.62,5.82
540,5/21/2012,31,1.24,17.40
541,10/30/2014,50,2.76,
542,2/13/2004,94,6.06,
543,8/9/2011,93,6.28,
544,1/4/2004,74,4.06,14.28
545,7/3/2002,23,0.50,7.85
546,12/16/2013,91,7.72,
547,9/14/2006,10,3.77,
548,4/16/2001,79,5.29,
549,11/23/2014,16,6.71,19.89
550,12/30/2012,37,7.69,18.55
551,6/23/2008,91,5.72,
552,7/31/2010,57,7.96,18.73
553,7/1/2007,2,7.45,
554,6/5/2012,58,8.87,11.57
555,2/9/2001,65,8.36,17.87
556,6/19/2014,55,6.41,4.98
557,3/22/2014,17,9.44,0.86
558,8/30/2003,98,5.96,13.61
559,2/3/2014,83,7.50,7.17
560,1/15/2011,54,8.76,18.57
561,7/1/2003,21,2.79,
562,3/2/2009,51,1.20,1.35
563,10/16/2013,83,6.22,
564,6/2/2014,65,9.83,5.74
565,1/17/2012,41,7.56,
566,2/10/2009,77,5.89,8.37
567,8/23/2001,49,9.32,
568,12/16/2015,26,8.84,10.65
569,2/9/2005,25,5.20,12.75
570,8/18/2008,72,4.89,1.17
571,12/24/2007,26,8.98,6.57
572,8/30/2009,62,8.04,15.98
573,2/27/2015,86,7.95,
574,1/1/2004,49,9.86,
575,1/24/2009,90,0.98,
576,11/8/2006,94,4.94,
577,5/12/2007,38,1.63,
578,6/20/2016,24,9.87,1.28
579,1/8/2013,22,2.01,
580,12/22/2006,56,3.61,12.18
581,11/17/2002,85,1.06,
582,8/7/2003,5,1.06,4.44
583,10/5/2006,78,1.07,16.49
584,1/15/2011,29,7.93,15.24
585,4/3/2014,87,9.05,
586,5/5/2006,14,9.66,19.86
587,7/29/2014,31,9.65,
588,5/5/2008,79,4.48,
589,7/29/2012,21,3.12,8.37
590,6/27/2012,43,4.42,
591,9/22/2009,38,3.81,
592,5/19/2016,68,7.01,
593,11/24/2007,21,6.90,1.21
594,1/8/2012,68,3.05,
595,8/29/2012,70,3.72,
596,9/13/2014,99,4.39,12.64
597,2/26/2016,51,3.64,2.51
598,5/3/2011,50,2.90,4.46
599,1/6/2015,62,6.28,
600,3/26/2013,99,5.44,
601,7/20/2012,50,8.46,
602,7/18/2012,19,3.08,
603,1/31/2015,66,4.15,
604,12/4/2013,68,5.06,
605,6/11/2013,88,2.90,
606,12/19/2001,63,8.17,
607,4/23/2004,15,0.65,13.59
608,11/5/2007,36,7.16,
609,9/27/2006,31,2.00,
610,7/13/2013,87,3.77,
611,9/18/2008,34,5.69,
612,2/22/2014,7,1.15,9.27
613,2/15/2008,31,1.31,5.50
614,6/12/2004,39,0.87,14.16
615,10/8/2007,97,2.91,
616,8/17/2005,45,6.81,7.58
617,7/1/2013,7,0.80,8.14
618,5/4/2007,17,4.85,8.61
619,2/8/2005,54,1.41,11.60
620,2/7/2015,81,7.94,4.38
621,6/23/2004,17,9.51,
622,11/24/2000,42,2.27,8.40
623,9/19/2010,84,7.21,1.46
624,2/2/2012,92,2.41,
625,4/26/2010,73,5.11,
626,2/10/2005,51,1.98,
627,12/13/2012,1,3.33,1.72
628,11/10/2009,66,3.63,
629,5/28/2001,43,7.58,
630,11/11/2012,11,7.57,
631,12/13/2007,54,8.83,
632,6/28/2003,66,3.79,
633,4/16/2010,58,9.16,
634,7/22/2004,26,5.51,7.06
635,8/17/2011,76,9.98,13.82
636,2/20/2003,16,1.50,1.56
637,9/23/2006,99,0.81,
638,8/8/2005,79,4.14,8.12
639,12/15/2015,32,0.85,17.12
640,5/21/2005,48,6.83,4.08
641,4/16/2014,49,7.40,1.43
642,5/2/2009,59,2.62,
643,5/12/2001,91,6.59,12.77
644,6/23/2016,18,2.60,10.16
645,9/13/2002,26,7.80,6.06
646,10/29/2007,16,4.53,
647,7/27/2014,28,6.71,
648,11/9/2011,66,7.77,8.58
649,3/26/2008,54,7.56,15.49
650,9/26/2004,33,6.99,16.97
651,4/8/2003,27,6.24,17.38
652,8/12/2002,88,5.58,
653,2/21/2008,15,5.56,12.97
654,5/27/2001,68,0.06,
655,8/23/2003,23,9.01,17.94
656,4/15/2003,20,0.14,3.63
657,9/30/2000,28,3.28,5.93
658,8/9/2007,33,3.10,
659,11/23/2014,62,0.84,
660,4/19/2010,64,0.52,2.47
661,1/24/2010,54,6.96,7.94
662,12/22/2005,11,5.95,
663,8/28/2011,80,4.41,
664,6/20/2005,26,8.08,
665,9/18/2005,33,8.72,
666,7/24/2010,55,3.14,3.00
667,3/4/2004,59,4.50,0.82
668,10/13/2000,48,3.36,
669,12/12/2005,71,4.76,
670,5/11/2009,97,0.13,7.72
671,10/21/2001,100,7.20,
672,7/17/2014,7,8.59,
673,8/1/2005,41,9.72,
674,12/10/2015,94,1.83,1.37
675,11/18/2009,83,9.65,14.59
676,8/14/2012,59,9.22,
677,1/21/2007,21,2.38,
678,1/30/2007,94,6.69,
679,6/29/2007,37,3.05,12.08
680,10/22/2013,80,1.43,
681,9/16/2005,40,7.96,9.64
682,9/29/2003,40,0.98,
683,12/12/2005,37,2.35,18.64
684,3/16/2007,71,4.86,
685,8/25/2005,1,4.03,
686,9/24/2006,80,7.20,
687,12/1/2010,8,7.74,17.96
688,6/5/2011,72,4.78,
689,4/7/2009,40,2.37,
690,8/15/2000,82,5.81,
691,2/7/2015,20,0.12,15.42
692,9/12/2009,80,4.04,6.51
693,1/1/2008,45,6.62,2.53
694,3/27/2009,12,8.75,2.48
695,5/23/2002,80,7.41,
696,5/17/2004,10,4.97,
697,4/9/2014,38,3.99,4.52
698,8/10/2015,36,1.73,5.67
699,12/30/2008,18,4.51,
700,11/24/2014,79,9.35,
701,8/10/2014,97,2.63,
702,9/24/2009,7,2.59,
703,5/14/2011,50,9.48,7.86
704,1/5/2007,14,3.67,
705,12/9/2007,2,0.81,6.98
706,1/12/2006,48,9.02,17.92
707,4/25/2002,63,0.12,12.51
708,1/9/2016,33,5.08,17.88
709,9/3/2012,68,0.94,
710,2/6/2010,75,1.80,18.37
711,11/17/2000,80,4.67,15.79
712,12/30/2008,3,7.67,
713,5/8/2015,8,3.85,
714,11/9/2008,90,9.44,2.68
715,11/11/2000,1,3.12,10.53
716,1/10/2001,20,5.44,16.79
717,8/13/2014,19,8.79,18.75
718,4/11/2012,31,5.28,7.51
719,5/27/2004,85,8.38,11.95
720,7/25/2003,23,9.66,13.90
721,3/3/2014,53,5.25,5.14
722,5/28/2009,2,5.19,
723,10/9/2014,8,2.94,
724,12/26/2001,12,9.17,12.72
725,1/23/2014,79,2.34,4.36
726,2/13/2016,84,6.63,
727,3/27/2004,94,6.53,
728,11/23/2003,68,3.36,6.63
729,11/17/2004,40,6.41,7.44
730,3/30/2016,54,3.61,6.81
731,4/21/2016,87,0.40,
732,10/27/2006,40,5.60,
733,4/5/2015,50,6.47,3.25
734,12/9/2001,75,8.00,
735,5/1/2007,41,4.85,
736,11/5/2012,9,3.90,
737,6/4/2016,26,3.66,
738,6/15/2011,38,6.15,
739,3/7/2007,47,9.85,
740,8/26/2000,52,8.41,
741,7/1/2008,57,8.40,5.67
742,2/27/2008,73,2.68,14.81
743,9/2/2015,72,4.77,5.63
744,1/8/2008,75,7.37,
745,11/8/2012,40,3.89,4.33
746,8/27/2009,84,5.39,5.40
747,6/7/2002,49,9.63,6.32
748,9/1/2009,76,5.46,13.94
749,8/8/2003,45,1.72,
750,12/26/2005,62,1.58,1.78
751,11/23/2010,35,9.47,2.12
752,12/19/2009,27,9.63,13.49
753,5/22/2003,69,5.19,13.15
754,10/15/2000,96,3.28,
755,12/11/2011,13,9.04,8.98
756,5/17/2014,6,3.16,
757,11/21/2012,89,5.02,19.75
758,2/26/2006,43,0.46,
759,1/3/2006,19,6.73,8.37
760,4/22/2012,17,3.36,15.75
761,12/28/2008,51,4.87,
762,11/5/2013,89,3.58,
763,2/23/2010,80,7.63,11.65
764,8/13/2012,62,0.06,7.80
765,2/1/2001,19,5.70,
766,3/2/2006,2,2.47,
767,2/12/2014,49,0.15,
768,8/7/2008,9,6.00,7.78
769,3/24/2004,73,5.55,
770,1/8/2013,68,2.40,4.91
771,7/16/2016,44,4.68,3.07
772,12/21/2011,16,9.17,
773,9/15/2000,67,2.66,
774,12/21/2007,34,9.40,2.89
775,7/31/2001,1,0.42,
776,12/28/2014,20,0.32,
777,11/20/2012,49,2.29,
778,5/22/2009,18,1.19,10.96
779,1/19/2001,20,0.99,15.01
780,3/14/2001,87,0.72,
781,7/14/2003,11,4.68,
782,4/1/2003,91,4.35,13.41
783,6/19/2010,99,6.58,3.43
784,1/27/2011,65,9.13,
785,5/14/2013,32,0.80,18.26
786,1/2/2001,15,8.53,
787,8/12/2004,15,6.02,19.20
788,12/28/2012,98,1.90,
789,12/5/2011,36,0.86,
790,11/4/2006,29,5.46,18.14
791,11/28/2014,64,9.96,
792,2/11/2001,48,6.42,0.22
793,1/28/2014,11,0.42,
794,1/23/2014,39,5.51,
795,1/9/2003,44,5.06,
796,4/14/2002,74,6.90,
797,6/23/2008,41,2.76,2.62
798,4/1/2005,66,6.32,
799,4/28/2016,10,9.16,4.02
800,5/5/2001,85,6.72,19.11
801,12/21/2009,88,2.71,14.50
802,10/30/2013,61,2.20,
803,11/10/2014,88,2.28,1.01
804,12/24/2015,76,6.18,13.67
805,5/21/2009,88,8.05,5.10
806,6/28/2014,71,1.12,
807,6/4/2012,41,2.94,19.06
808,7/8/2008,34,1.08,
809,6/27/2008,27,8.15,16.57
810,1/1/2001,80,4.66,18.87
811,8/10/2012,55,1.84,13.95
812,5/8/2016,79,4.74,
813,10/25/2015,28,4.21,
814,11/17/2011,61,9.82,
815,6/30/2011,30,5.85,
816,1/28/2003,96,3.44,
817,4/17/2011,2,8.29,7.33
818,12/31/2014,45,6.55,12.82
819,9/9/2013,81,1.09,18.10
820,3/7/2005,96,7.91,
821,12/17/2005,71,3.31,
822,6/4/2016,94,9.82,10.37
823,9/28/2004,72,1.49,17.87
824,11/20/2010,77,9.77,4.74
825,7/6/2009,1,7.79,1.88
826,6/22/2005,96,4.40,
827,2/3/2002,34,6.16,
828,6/26/2002,20,9.82,10.51
829,11/10/2013,74,1.23,
830,12/31/2012,35,3.41,14.77
831,12/12/2010,54,8.42,
832,1/24/2010,51,4.30,0.48
833,5/23/2009,17,5.27,
834,3/27/2010,72,7.90,
835,3/19/2015,6,7.11,1.56
836,11/21/2004,71,3.54,3.40
837,9/11/2008,59,3.81,0.63
838,9/25/2014,36,3.27,8.16
839,5/17/2013,31,9.95,11.34
840,9/7/2008,27,5.12,17.55
841,3/31/2001,48,8.98,
842,3/21/2010,15,0.79,3.50
843,9/29/2012,69,8.09,6.96
844,5/10/2016,41,4.49,7.07
845,8/6/2010,6,0.95,14.24
846,9/20/2011,58,2.04,1.26
847,10/17/2002,67,7.59,
848,3/19/2009,89,4.03,9.44
849,1/1/2012,34,2.52,7.82
850,1/5/2009,74,9.40,10.19
851,7/5/2009,97,2.02,
852,4/1/2002,73,4.43,
853,12/16/2007,12,9.58,7.80
854,8/13/2006,78,8.67,11.33
855,4/16/2006,29,5.08,
856,10/20/2009,78,8.75,
857,7/19/2003,37,2.11,16.97
858,3/10/2015,73,4.93,
859,10/31/2000,9,2.39,
860,7/2/2008,94,10.00,
861,3/28/2005,9,8.83,
862,11/7/2011,82,1.10,6.33
863,6/13/2002,15,0.45,10.97
864,8/20/2012,86,4.53,12.03
865,6/17/2009,87,1.11,16.09
866,11/25/2006,43,2.39,
867,10/4/2013,6,8.73,15.94
868,6/10/2009,31,9.17,3.96
869,5/25/2004,65,1.54,
870,1/10/2008,33,1.15,16.23
871,3/22/2016,77,9.31,
872,11/13/2012,79,4.51,
873,6/1/2004,5,8.28,10.35
874,5/6/2016,7,3.23,17.85
875,12/8/2001,24,8.25,7.25
876,11/23/2003,48,5.40,
877,5/2/2005,34,0.82,9.48
878,9/6/2014,3,8.24,
879,9/11/2010,4,0.86,
880,6/17/2015,64,6.37,
881,11/19/2008,77,7.41,
882,1/1/2001,18,8.58,15.79
883,10/20/2011,97,1.60,17.60
884,12/10/2015,19,7.30,16.07
885,11/22/2010,28,6.19,4.78
886,3/14/2012,28,7.04,
887,3/30/2013,92,6.14,
888,5/5/2016,42,2.82,
889,8/17/2003,46,3.08,0.48
890,12/5/2010,94,0.78,4.45
891,9/29/2010,5,3.42,1.65
892,5/21/2010,84,5.74,14.10
893,11/12/2006,99,1.37,
894,3/17/2003,13,9.48,0.58
895,1/3/2016,10,0.28,
896,2/24/2016,22,2.20,
897,11/22/2008,29,4.67,5.50
898,6/28/2015,98,2.03,8.32
899,10/27/2013,63,6.19,5.70
900,2/18/2010,55,4.26,
901,6/5/2014,65,9.48,17.55
902,10/8/2013,24,3.00,4.61
903,1/17/2002,72,0.02,12.94
904,9/25/2007,77,9.45,6.08
905,3/2/2007,99,8.38,4.07
906,7/22/2008,23,7.79,0.60
907,4/17/2009,84,2.05,5.01
908,2/13/2011,92,9.62,
909,6/8/2015,51,2.86,
910,6/2/2002,6,9.57,15.37
911,11/21/2015,95,3.77,19.15
912,1/2/2009,73,3.54,9.34
913,3/7/2001,25,1.92,14.08
914,8/26/2013,60,0.67,
915,1/18/2003,74,3.15,
916,12/6/2012,60,2.38,
917,1/13/2011,90,9.18,1.96
918,9/21/2012,44,6.63,2.95
919,3/9/2005,7,0.91,
920,9/12/2008,15,3.41,2.51
921,1/27/2004,61,0.41,
922,12/19/2007,51,1.81,
923,6/10/2012,89,3.27,7.34
924,4/20/2008,78,0.80,
925,10/5/2004,82,9.73,16.92
926,12/5/2006,24,5.75,4.51
927,6/8/2015,79,2.79,16.63
928,5/24/2011,20,2.65,
929,2/11/2004,18,2.68,18.26
930,6/6/2009,74,0.29,6.74
931,5/16/2010,61,1.15,19.64
932,3/13/2005,35,2.26,
933,1/30/2010,64,3.18,
934,2/5/2005,77,5.71,0.83
935,8/28/2002,21,3.48,11.25
936,1/4/2015,18,2.18,
937,9/13/2014,4,3.64,
938,9/13/2008,42,2.88,11.25
939,7/2/2007,41,8.42,18.90
940,1/1/2004,97,3.34,
941,3/20/2014,76,5.89,
942,11/1/2012,48,0.42,14.55
943,4/9/2012,56,4.98,
944,4/13/2003,10,3.86,
945,1/1/2001,78,0.29,11.60
946,9/23/2008,20,0.46,4.42
947,2/15/2007,48,3.14,11.05
948,3/3/2001,75,8.30,14.76
949,3/1/2010,36,1.15,12.67
950,12/14/2008,21,0.69,
951,5/15/2014,46,4.48,
952,9/27/2009,11,8.89,11.76
953,12/5/2007,75,4.43,5.25
954,6/1/2003,80,2.56,4.81
955,6/27/2006,94,8.86,
956,12/28/2005,44,1.42,
957,10/13/2003,91,9.25,
958,7/29/2001,21,7.81,
959,9/10/2001,84,1.91,
960,5/14/2015,42,6.92,3.35
961,9/5/2002,38,7.02,
962,5/17/2004,27,0.98,0.96
963,2/28/2013,3,7.18,
964,1/26/2002,86,9.35,15.15
965,1/3/2015,78,5.39,
966,8/30/2003,68,1.99,
967,5/9/2005,93,9.26,13.87
968,3/15/2005,52,0.83,
969,4/15/2015,75,6.56,
970,11/11/2015,60,8.19,14.17
971,7/19/2006,77,9.26,9.43
972,5/20/2015,68,3.32,18.61
973,11/19/2013,19,7.63,17.21
974,4/23/2002,16,3.97,14.09
975,10/7/2009,86,1.92,
976,2/25/2005,97,7.60,18.45
977,7/17/2012,85,3.84,
978,5/2/2016,94,10.00,6.96
979,12/30/2003,66,9.26,
980,9/26/2005,52,3.65,18.73
981,6/3/2008,57,2.70,3.61
982,7/26/2001,29,4.45,0.80
983,5/1/2008,91,4.13,10.32
984,10/18/2005,2,4.79,14.83
985,11/21/2006,79,0.89,
986,9/28/2008,48,1.41,19.53
987,4/10/2004,86,9.53,12.60
988,8/27/2012,72,9.39,
989,7/29/2008,51,8.44,9.38
990,11/11/2014,28,0.52,0.38
991,12/17/2013,25,2.60,19.13
992,5/22/2003,49,8.35,4.55
993,12/7/2002,28,6.79,
994,9/24/2011,24,0.20,1.75
995,6/20/2012,10,4.65,
996,2/14/2011,60,4.04,
997,1/24/2006,84,7.60,13.48
998,3/20/2001,58,4.48,0.58
999,8/29/2014,81,9.91,
1000,11/18/2011,22,3.72,17.63
