product_id,manufacturer,sku,name,price,stock,category_id
1,Handsgrope,413292747-4,Handsgrope-413292747-4,$826.29,836,3
2,Phunter,179661865-9,Phunter-179661865-9,$491.55,214,4
3,Phunter,248863852-8,Phunter-248863852-8,$368.35,941,2
4,Smelta,607100999-5,Smelta-607100999-5,$968.53,326,3
5,Foen,119974656-8,Foen-119974656-8,$825.60,387,3
6,Foen,879017535-2,Foen-879017535-2,$756.64,672,0
7,Phunter,624517145-8,Phunter-624517145-8,$942.79,,
8,Smelta,118541171-2,Smelta-118541171-2,$332.51,165,3
9,Handsgrope,440859341-9,Handsgrope-440859341-9,$259.17,25,3
10,Foen,747903781-3,Foen-747903781-3,$738.82,838,0
11,Handsgrope,595378576-3,Handsgrope-595378576-3,$130.02,730,5
12,Hohler,343680990-X,Hohler-343680990-X,$919.84,453,3
13,Hohler,988829397-4,Hohler-988829397-4,$757.33,905,1
14,Phunter,129246096-2,Phunter-129246096-2,$148.08,218,3
15,Kuravent,721957555-6,Kuravent-721957555-6,$940.77,3,4
16,Phunter,445955281-7,Phunter-445955281-7,$851.26,561,4
17,Phunter,974456530-6,Phunter-974456530-6,$746.25,79,0
18,Foen,430442021-6,Foen-430442021-6,$111.58,706,3
19,Foen,183078976-7,Foen-183078976-7,$948.91,431,1
20,Hohler,011242197-0,Hohler-011242197-0,$431.54,994,1
21,Foen,984708995-7,Foen-984708995-7,$782.25,835,1
22,Foen,528357635-3,Foen-528357635-3,$596.10,593,2
23,BE,296601016-9,BE-296601016-9,$365.81,273,1
24,Foen,851393028-8,Foen-851393028-8,$233.79,986,1
25,Phunter,223722519-2,Phunter-223722519-2,$907.60,32,5
26,Foen,446383975-0,Foen-446383975-0,$129.87,995,2
27,Foen,567355228-9,Foen-567355228-9,$165.22,977,1
28,Kuravent,635844983-4,Kuravent-635844983-4,$347.51,633,1
29,Smelta,134327095-2,Smelta-134327095-2,$124.40,267,1
30,Handsgrope,151706844-4,Handsgrope-151706844-4,$154.61,979,4
31,Foen,129295956-8,Foen-129295956-8,$826.20,603,2
32,Phunter,341109179-7,Phunter-341109179-7,$385.58,737,2
33,Foen,579080919-7,Foen-579080919-7,$369.26,838,4
34,Foen,411560942-7,Foen-411560942-7,$324.54,447,1
35,Smelta,389414861-6,Smelta-389414861-6,$471.71,445,0
36,Phunter,835061766-7,Phunter-835061766-7,$774.43,846,3
37,Smelta,189237146-4,Smelta-189237146-4,$569.70,800,3
38,Foen,712534271-X,Foen-712534271-X,$447.91,822,3
39,Foen,357684935-1,Foen-357684935-1,$968.57,331,1
40,BE,221155037-1,BE-221155037-1,$467.56,85,4
41,Kuravent,997663463-3,Kuravent-997663463-3,$694.32,793,2
42,Handsgrope,478092940-7,Handsgrope-478092940-7,$421.06,298,3
43,Phunter,870320964-4,Phunter-870320964-4,$989.83,634,1
44,Hohler,159731086-7,Hohler-159731086-7,$855.49,979,5
45,Smelta,782446147-5,Smelta-782446147-5,$111.51,549,1
46,Smelta,583592681-2,Smelta-583592681-2,$902.46,918,1
47,Kuravent,371890656-2,Kuravent-371890656-2,$65.03,,
48,Phunter,500659133-1,Phunter-500659133-1,$638.87,297,0
49,Foen,579841013-7,Foen-579841013-7,$506.46,220,4
50,Phunter,842628245-8,Phunter-842628245-8,$205.47,144,3
51,Smelta,248762811-1,Smelta-248762811-1,$613.52,598,3
52,Smelta,242341266-5,Smelta-242341266-5,$151.95,977,3
53,Smelta,635327916-7,Smelta-635327916-7,$261.41,893,1
54,Smelta,468787872-5,Smelta-468787872-5,$717.60,778,1
55,Kuravent,088622035-1,Kuravent-088622035-1,$529.60,600,1
56,Kuravent,896904363-2,Kuravent-896904363-2,$560.45,35,3
57,BE,463778844-7,BE-463778844-7,$308.87,56,3
58,BE,631541680-2,BE-631541680-2,$406.47,3,3
59,Handsgrope,390915242-2,Handsgrope-390915242-2,$975.88,359,4
60,Handsgrope,547064209-7,Handsgrope-547064209-7,$180.49,443,1
61,BE,154405363-0,BE-154405363-0,$234.32,424,0
62,Hohler,261032456-1,Hohler-261032456-1,$55.23,864,0
63,Handsgrope,990960712-3,Handsgrope-990960712-3,$149.61,87,2
64,Handsgrope,809879405-9,Handsgrope-809879405-9,$316.62,688,2
65,Kuravent,043955125-0,Kuravent-043955125-0,$568.54,369,3
66,Hohler,329222453-5,Hohler-329222453-5,$404.47,60,5
67,Kuravent,206808268-3,Kuravent-206808268-3,$169.95,652,0
68,Kuravent,806861298-X,Kuravent-806861298-X,$324.10,187,4
69,BE,177605855-0,BE-177605855-0,$482.74,978,4
70,Kuravent,615045211-5,Kuravent-615045211-5,$87.39,912,3
71,Hohler,734318965-4,Hohler-734318965-4,$110.22,332,3
72,Smelta,316793227-9,Smelta-316793227-9,$830.30,933,3
73,BE,597672505-8,BE-597672505-8,$869.36,602,5
74,BE,222378686-3,BE-222378686-3,$420.59,923,4
75,Phunter,986211468-1,Phunter-986211468-1,$285.78,2,2
76,Handsgrope,289155654-2,Handsgrope-289155654-2,$898.05,887,5
77,Foen,036553451-X,Foen-036553451-X,$945.84,464,0
78,Foen,604922080-8,Foen-604922080-8,$744.85,44,5
79,Phunter,770368042-7,Phunter-770368042-7,$583.82,215,2
80,Hohler,813799013-5,Hohler-813799013-5,$632.67,840,5
81,Handsgrope,992326412-2,Handsgrope-992326412-2,$739.54,78,4
82,Foen,772277377-X,Foen-772277377-X,$157.60,617,1
83,Kuravent,492896676-7,Kuravent-492896676-7,$328.80,320,0
84,Smelta,160409363-3,Smelta-160409363-3,$552.74,604,0
85,Smelta,271630118-2,Smelta-271630118-2,$660.87,435,0
86,Hohler,966252551-3,Hohler-966252551-3,$508.91,611,5
87,Hohler,464117301-X,Hohler-464117301-X,$195.31,178,1
88,Smelta,543649430-7,Smelta-543649430-7,$259.51,963,4
89,Phunter,750332608-5,Phunter-750332608-5,$677.66,295,3
90,Handsgrope,198939760-3,Handsgrope-198939760-3,$340.66,583,5
91,BE,374835249-2,BE-374835249-2,$454.17,330,2
92,Smelta,366984588-7,Smelta-366984588-7,$318.67,787,1
93,BE,551906246-3,BE-551906246-3,$795.57,903,1
94,Foen,869251432-2,Foen-869251432-2,$497.63,410,4
95,Hohler,800726909-6,Hohler-800726909-6,$465.03,469,0
96,Foen,259291681-4,Foen-259291681-4,$799.26,202,4
97,Foen,383813810-4,Foen-383813810-4,$470.40,400,0
98,Phunter,967575584-9,Phunter-967575584-9,$726.05,356,5
99,BE,710512842-9,BE-710512842-9,$207.00,929,4
100,Phunter,922655178-2,Phunter-922655178-2,$289.03,186,0
101,Kuravent,495780592-X,Kuravent-495780592-X,$384.04,726,0
102,Kuravent,689058501-1,Kuravent-689058501-1,$641.48,834,3
103,BE,515304270-7,BE-515304270-7,$726.16,303,0
104,Kuravent,503965074-4,Kuravent-503965074-4,$823.46,731,2
105,Foen,433193731-3,Foen-433193731-3,$981.79,643,2
106,Phunter,457022913-1,Phunter-457022913-1,$863.95,347,5
107,Smelta,501610937-0,Smelta-501610937-0,$976.40,436,5
108,Hohler,172738789-9,Hohler-172738789-9,$706.59,106,0
109,Kuravent,064336746-2,Kuravent-064336746-2,$542.05,36,2
110,Foen,386569247-8,Foen-386569247-8,$198.19,584,2
111,Handsgrope,879395185-X,Handsgrope-879395185-X,$547.16,877,4
112,Phunter,194535775-4,Phunter-194535775-4,$50.73,857,4
113,Hohler,529161627-X,Hohler-529161627-X,$809.17,184,1
114,Phunter,194489075-0,Phunter-194489075-0,$880.30,11,2
115,BE,555112636-6,BE-555112636-6,$836.76,200,3
116,Kuravent,390678531-9,Kuravent-390678531-9,$226.07,857,0
117,Hohler,794968480-1,Hohler-794968480-1,$834.66,179,0
118,Phunter,973162984-X,Phunter-973162984-X,$247.15,477,5
119,Foen,073416516-1,Foen-073416516-1,$305.01,3,0
120,Hohler,606386625-6,Hohler-606386625-6,$441.12,99,2
121,Kuravent,679480109-4,Kuravent-679480109-4,$448.97,502,2
122,Smelta,769351055-9,Smelta-769351055-9,$421.29,18,3
123,Phunter,454684933-8,Phunter-454684933-8,$237.07,415,2
124,Handsgrope,654718935-X,Handsgrope-654718935-X,$407.41,955,4
125,Handsgrope,162676331-3,Handsgrope-162676331-3,$675.55,249,2
126,Handsgrope,928343263-0,Handsgrope-928343263-0,$943.78,975,2
127,Smelta,460416407-X,Smelta-460416407-X,$971.36,461,1
128,Hohler,189468244-0,Hohler-189468244-0,$794.21,931,4
129,Hohler,950869958-2,Hohler-950869958-2,$180.80,70,4
130,Phunter,701394398-3,Phunter-701394398-3,$259.22,37,5
131,Smelta,778336946-4,Smelta-778336946-4,$250.68,29,5
132,Phunter,008906114-4,Phunter-008906114-4,$500.86,677,1
133,Smelta,629214637-5,Smelta-629214637-5,$353.82,792,4
134,BE,745485422-2,BE-745485422-2,$155.30,369,3
135,Handsgrope,188141784-0,Handsgrope-188141784-0,$388.91,159,1
136,Foen,748474193-0,Foen-748474193-0,$297.26,559,0
137,Hohler,166685466-2,Hohler-166685466-2,$357.23,321,3
138,Handsgrope,692135884-4,Handsgrope-692135884-4,$718.38,453,0
139,Handsgrope,529165018-4,Handsgrope-529165018-4,$74.18,720,1
140,Hohler,154118676-1,Hohler-154118676-1,$824.69,634,0
141,BE,243484211-9,BE-243484211-9,$692.86,367,4
142,BE,452933722-7,BE-452933722-7,$398.85,286,3
143,Foen,075621263-4,Foen-075621263-4,$317.53,74,4
144,Phunter,270938659-3,Phunter-270938659-3,$341.08,877,3
145,Foen,481030908-8,Foen-481030908-8,$191.38,777,3
146,Hohler,346411533-X,Hohler-346411533-X,$980.53,926,1
147,Smelta,432128245-4,Smelta-432128245-4,$674.61,935,5
148,Smelta,550196111-3,Smelta-550196111-3,$625.11,34,0
149,Handsgrope,392086174-4,Handsgrope-392086174-4,$608.29,401,4
150,Handsgrope,520140645-9,Handsgrope-520140645-9,$165.32,308,4
151,Hohler,079928157-3,Hohler-079928157-3,$507.07,599,0
152,Phunter,480016334-X,Phunter-480016334-X,$138.34,828,1
153,Handsgrope,370962829-6,Handsgrope-370962829-6,$157.05,404,4
154,Phunter,231225566-9,Phunter-231225566-9,$498.56,285,3
155,Kuravent,284301307-0,Kuravent-284301307-0,$289.50,448,4
156,BE,562750329-7,BE-562750329-7,$966.74,407,3
157,Phunter,855978879-4,Phunter-855978879-4,$628.23,677,5
158,Hohler,144749998-0,Hohler-144749998-0,$238.36,249,2
159,Phunter,826624066-3,Phunter-826624066-3,$376.26,100,1
160,Phunter,474205123-8,Phunter-474205123-8,$126.69,892,0
161,Smelta,496022933-0,Smelta-496022933-0,$329.07,215,0
162,Handsgrope,605961794-8,Handsgrope-605961794-8,$656.38,672,2
163,Phunter,995906977-X,Phunter-995906977-X,$792.52,701,2
164,BE,302525625-7,BE-302525625-7,$291.78,488,5
165,Handsgrope,832230068-9,Handsgrope-832230068-9,$954.26,114,0
166,Smelta,067472219-1,Smelta-067472219-1,$186.92,889,3
167,Handsgrope,334796983-9,Handsgrope-334796983-9,$498.01,244,3
168,Hohler,417723936-4,Hohler-417723936-4,$740.01,455,4
169,Foen,512850752-1,Foen-512850752-1,$409.04,916,5
170,BE,495042390-8,BE-495042390-8,$705.65,971,4
171,Foen,150778596-8,Foen-150778596-8,$168.68,672,4
172,Hohler,893906944-7,Hohler-893906944-7,$349.90,82,1
173,Kuravent,649080538-3,Kuravent-649080538-3,$857.06,88,1
174,BE,522760541-6,BE-522760541-6,$651.99,946,5
175,Hohler,185224145-4,Hohler-185224145-4,$954.16,488,3
176,BE,030982654-3,BE-030982654-3,$74.69,230,3
177,Hohler,349176543-9,Hohler-349176543-9,$637.42,705,3
178,Smelta,787770423-2,Smelta-787770423-2,$592.79,524,1
179,Hohler,469306763-6,Hohler-469306763-6,$285.96,11,4
180,Hohler,778614605-9,Hohler-778614605-9,$981.29,569,3
181,Smelta,883520856-4,Smelta-883520856-4,$856.74,854,3
182,Smelta,593187778-9,Smelta-593187778-9,$999.58,327,4
183,Phunter,093248775-0,Phunter-093248775-0,$821.19,,
184,BE,758396675-2,BE-758396675-2,$457.94,774,3
185,BE,698839974-7,BE-698839974-7,$105.44,320,2
186,Hohler,687654491-5,Hohler-687654491-5,$148.14,761,4
187,Foen,420751501-1,Foen-420751501-1,$460.35,825,5
188,Handsgrope,987144442-7,Handsgrope-987144442-7,$644.37,27,1
189,Foen,269831121-5,Foen-269831121-5,$385.19,782,2
190,Hohler,156849738-5,Hohler-156849738-5,$715.98,231,4
191,Phunter,356759185-1,Phunter-356759185-1,$306.07,620,2
192,Phunter,020811501-3,Phunter-020811501-3,$775.26,953,1
193,Phunter,142554689-7,Phunter-142554689-7,$113.22,845,2
194,Phunter,455757683-4,Phunter-455757683-4,$422.54,985,0
195,Handsgrope,713829324-0,Handsgrope-713829324-0,$825.08,856,0
196,Smelta,398845557-1,Smelta-398845557-1,$390.24,542,5
197,Handsgrope,270786325-4,Handsgrope-270786325-4,$829.48,50,0
198,Foen,608178172-0,Foen-608178172-0,$652.32,903,3
199,Foen,211242139-5,Foen-211242139-5,$372.38,5,2
200,Foen,326330445-3,Foen-326330445-3,$97.12,535,2
201,Kuravent,521111143-5,Kuravent-521111143-5,$699.04,591,5
202,Handsgrope,997583439-6,Handsgrope-997583439-6,$764.90,655,2
203,Kuravent,028945863-3,Kuravent-028945863-3,$267.55,312,3
204,Phunter,035509210-7,Phunter-035509210-7,$874.57,344,0
205,Phunter,771820369-7,Phunter-771820369-7,$656.57,167,4
206,Foen,801998872-6,Foen-801998872-6,$849.54,120,0
207,Kuravent,665228086-8,Kuravent-665228086-8,$821.87,426,0
208,Hohler,352781531-7,Hohler-352781531-7,$80.86,330,2
209,Hohler,082785078-6,Hohler-082785078-6,$243.25,827,5
210,Kuravent,952531165-1,Kuravent-952531165-1,$255.19,410,3
211,Kuravent,512273672-3,Kuravent-512273672-3,$348.96,,
212,Foen,210350373-2,Foen-210350373-2,$288.54,849,0
213,Kuravent,464970459-6,Kuravent-464970459-6,$157.60,951,2
214,Kuravent,712406628-X,Kuravent-712406628-X,$156.01,596,5
215,Phunter,121884025-0,Phunter-121884025-0,$858.97,340,2
216,Kuravent,616350534-4,Kuravent-616350534-4,$161.19,394,0
217,Kuravent,522361516-6,Kuravent-522361516-6,$581.08,447,3
218,BE,616044014-4,BE-616044014-4,$782.15,492,2
219,Hohler,639066147-9,Hohler-639066147-9,$774.36,939,5
220,Smelta,468176869-3,Smelta-468176869-3,$830.22,137,4
221,Smelta,277118363-3,Smelta-277118363-3,$167.23,801,0
222,BE,514053780-X,BE-514053780-X,$864.10,948,2
223,Handsgrope,087239732-7,Handsgrope-087239732-7,$579.47,245,3
224,Kuravent,238472077-5,Kuravent-238472077-5,$953.92,641,2
225,Handsgrope,606411526-2,Handsgrope-606411526-2,$768.00,644,2
226,Hohler,946884132-4,Hohler-946884132-4,$559.69,370,3
227,Smelta,745918682-1,Smelta-745918682-1,$449.13,938,1
228,Smelta,296487593-6,Smelta-296487593-6,$771.76,68,5
229,Phunter,170922347-2,Phunter-170922347-2,$760.55,957,1
230,Hohler,712578403-8,Hohler-712578403-8,$305.30,569,0
231,BE,991925853-9,BE-991925853-9,$388.70,593,1
232,Handsgrope,582598602-2,Handsgrope-582598602-2,$837.27,414,0
233,Handsgrope,909113850-5,Handsgrope-909113850-5,$357.06,288,5
234,Smelta,224826583-2,Smelta-224826583-2,$602.22,561,3
235,Smelta,675275965-0,Smelta-675275965-0,$102.38,644,2
236,Smelta,633064840-9,Smelta-633064840-9,$714.11,331,3
237,Hohler,880147942-5,Hohler-880147942-5,$532.62,370,4
238,Hohler,392403358-7,Hohler-392403358-7,$378.06,569,3
239,Foen,480790863-4,Foen-480790863-4,$699.29,114,0
240,BE,085454433-X,BE-085454433-X,$844.26,795,0
241,Handsgrope,424675804-3,Handsgrope-424675804-3,$448.27,653,5
242,Smelta,307526362-1,Smelta-307526362-1,$397.69,1000,0
243,Handsgrope,794601849-5,Handsgrope-794601849-5,$888.60,324,5
244,Hohler,968280674-7,Hohler-968280674-7,$103.61,735,5
245,Smelta,714251476-0,Smelta-714251476-0,$425.84,636,5
246,Handsgrope,156781601-0,Handsgrope-156781601-0,$870.38,374,5
247,Kuravent,027655130-3,Kuravent-027655130-3,$506.28,611,5
248,Foen,892643804-X,Foen-892643804-X,$921.03,914,2
249,Hohler,755465384-9,Hohler-755465384-9,$905.32,578,2
250,Foen,865704605-9,Foen-865704605-9,$229.90,498,4
251,Handsgrope,119343444-0,Handsgrope-119343444-0,$69.94,981,0
252,Hohler,979569617-3,Hohler-979569617-3,$253.57,198,2
253,Smelta,160817310-0,Smelta-160817310-0,$721.75,949,2
254,Handsgrope,167538616-1,Handsgrope-167538616-1,$927.34,256,0
255,BE,403848794-6,BE-403848794-6,$675.62,685,4
256,Kuravent,240696461-2,Kuravent-240696461-2,$907.03,983,4
257,Smelta,761379818-6,Smelta-761379818-6,$280.10,4,3
258,Phunter,665551621-8,Phunter-665551621-8,$865.15,714,2
259,Foen,104112512-7,Foen-104112512-7,$58.70,811,0
260,Smelta,200281110-5,Smelta-200281110-5,$938.20,902,2
261,Foen,391169554-3,Foen-391169554-3,$357.72,185,2
262,Smelta,579095709-9,Smelta-579095709-9,$324.58,441,4
263,Hohler,389373481-3,Hohler-389373481-3,$521.40,25,0
264,Smelta,837212071-4,Smelta-837212071-4,$968.39,491,0
265,Hohler,665105631-X,Hohler-665105631-X,$942.47,679,4
266,BE,873161309-8,BE-873161309-8,$663.44,427,4
267,BE,823704225-5,BE-823704225-5,$141.77,709,1
268,Kuravent,771903177-6,Kuravent-771903177-6,$725.80,181,4
269,BE,366963204-2,BE-366963204-2,$544.59,66,0
270,Smelta,890060547-X,Smelta-890060547-X,$432.38,393,4
271,BE,588857964-5,BE-588857964-5,$705.69,149,3
272,Foen,770810123-9,Foen-770810123-9,$373.90,971,4
273,Kuravent,473588981-7,Kuravent-473588981-7,$803.28,412,1
274,Hohler,260383803-2,Hohler-260383803-2,$876.06,218,1
275,Kuravent,382698772-1,Kuravent-382698772-1,$937.68,705,4
276,BE,434634593-X,BE-434634593-X,$281.01,691,5
277,Kuravent,554511154-9,Kuravent-554511154-9,$583.15,432,1
278,BE,013979750-5,BE-013979750-5,$362.25,212,1
279,Phunter,814984799-5,Phunter-814984799-5,$737.67,976,0
280,Kuravent,780395311-5,Kuravent-780395311-5,$675.10,213,4
281,BE,604356275-8,BE-604356275-8,$221.21,347,3
282,Hohler,399177409-7,Hohler-399177409-7,$515.34,343,5
283,Phunter,312429094-1,Phunter-312429094-1,$437.29,612,4
284,Phunter,275345029-3,Phunter-275345029-3,$946.94,943,5
285,Foen,456774541-8,Foen-456774541-8,$951.56,841,5
286,Phunter,697137953-5,Phunter-697137953-5,$348.21,884,4
287,Hohler,338114566-5,Hohler-338114566-5,$497.60,932,0
288,Phunter,987959810-5,Phunter-987959810-5,$85.47,546,4
289,Phunter,321780098-2,Phunter-321780098-2,$882.81,623,5
290,Hohler,773727955-5,Hohler-773727955-5,$728.89,977,1
291,Phunter,305058525-0,Phunter-305058525-0,$218.47,158,1
292,Kuravent,504471036-9,Kuravent-504471036-9,$301.89,472,4
293,Foen,585895790-0,Foen-585895790-0,$834.53,957,4
294,BE,130209230-8,BE-130209230-8,$133.55,172,2
295,Foen,648064893-5,Foen-648064893-5,$396.36,736,0
296,BE,948717120-7,BE-948717120-7,$879.66,601,1
297,Phunter,182002903-4,Phunter-182002903-4,$796.00,851,2
298,Phunter,506109820-X,Phunter-506109820-X,$89.87,538,1
299,Foen,802400353-8,Foen-802400353-8,$891.69,877,5
300,Smelta,678631419-8,Smelta-678631419-8,$141.17,500,0
301,BE,113439721-6,BE-113439721-6,$988.37,514,0
302,Foen,417733996-2,Foen-417733996-2,$447.56,238,0
303,Foen,451545160-X,Foen-451545160-X,$641.92,265,3
304,Handsgrope,045568599-1,Handsgrope-045568599-1,$281.36,708,2
305,Kuravent,062180189-5,Kuravent-062180189-5,$468.32,706,5
306,Foen,115572025-3,Foen-115572025-3,$315.10,287,0
307,Foen,751665158-3,Foen-751665158-3,$292.22,332,3
308,Phunter,745736448-X,Phunter-745736448-X,$297.69,1000,4
309,Handsgrope,374502342-0,Handsgrope-374502342-0,$504.94,644,5
310,Hohler,653159336-9,Hohler-653159336-9,$215.74,678,2
311,Smelta,263811214-3,Smelta-263811214-3,$670.69,925,5
312,BE,890102762-3,BE-890102762-3,$813.16,390,3
313,Foen,435893430-7,Foen-435893430-7,$558.00,148,1
314,Smelta,871419823-1,Smelta-871419823-1,$528.69,,
315,Phunter,111010894-X,Phunter-111010894-X,$775.67,142,5
316,Kuravent,564026957-X,Kuravent-564026957-X,$630.84,487,0
317,Foen,324044519-0,Foen-324044519-0,$110.60,906,3
318,Kuravent,029690417-1,Kuravent-029690417-1,$196.21,713,4
319,Handsgrope,770285642-4,Handsgrope-770285642-4,$490.86,,
320,Phunter,229503506-6,Phunter-229503506-6,$344.15,454,0
321,Smelta,812623923-9,Smelta-812623923-9,$865.87,637,3
322,Phunter,140613244-6,Phunter-140613244-6,$236.18,191,1
323,Handsgrope,827554093-3,Handsgrope-827554093-3,$56.57,703,0
324,Phunter,026180552-5,Phunter-026180552-5,$939.44,267,3
325,Hohler,156907260-4,Hohler-156907260-4,$545.28,613,5
326,Handsgrope,248901608-3,Handsgrope-248901608-3,$716.53,858,2
327,Hohler,855869453-2,Hohler-855869453-2,$549.08,334,1
328,Phunter,886553325-0,Phunter-886553325-0,$441.63,533,4
329,Handsgrope,777004578-9,Handsgrope-777004578-9,$866.08,413,1
330,Hohler,699103843-1,Hohler-699103843-1,$598.84,403,0
331,Handsgrope,138417763-9,Handsgrope-138417763-9,$946.24,949,0
332,BE,233681402-1,BE-233681402-1,$468.58,655,1
333,Handsgrope,201459946-7,Handsgrope-201459946-7,$574.93,695,0
