product_id,manufacturer,sku,name,price,stock,category_id
334,BE,298042479-X,BE-298042479-X,$142.86,748,5
335,Handsgrope,998307848-1,Handsgrope-998307848-1,$491.07,551,0
336,Smelta,011164629-4,Smelta-011164629-4,$587.12,89,1
337,Smelta,222838039-3,Smelta-222838039-3,$645.89,942,1
338,Kuravent,609849204-2,Kuravent-609849204-2,$488.36,708,2
339,Hohler,427420372-7,Hohler-427420372-7,$792.16,984,0
340,Smelta,354862119-8,Smelta-354862119-8,$370.02,624,3
341,Handsgrope,379722036-7,Handsgrope-379722036-7,$429.14,904,3
342,Handsgrope,603594130-3,Handsgrope-603594130-3,$491.71,882,0
343,Foen,466335788-1,Foen-466335788-1,$788.76,,
344,BE,081044566-2,BE-081044566-2,$89.31,251,1
345,Handsgrope,860072990-4,Handsgrope-860072990-4,$669.97,382,5
346,BE,947352381-5,BE-947352381-5,$437.25,449,4
347,Foen,207479310-3,Foen-207479310-3,$296.73,418,3
348,Smelta,027261799-7,Smelta-027261799-7,$120.15,217,2
349,Smelta,806149287-3,Smelta-806149287-3,$718.01,352,1
350,Handsgrope,923916831-1,Handsgrope-923916831-1,$305.78,929,4
351,Handsgrope,890948224-9,Handsgrope-890948224-9,$337.45,133,2
352,Phunter,314304775-5,Phunter-314304775-5,$737.69,609,3
353,Handsgrope,120376393-X,Handsgrope-120376393-X,$624.37,649,5
354,Hohler,396556579-6,Hohler-396556579-6,$733.52,302,4
355,Kuravent,550064629-X,Kuravent-550064629-X,$298.81,232,5
356,Kuravent,067464991-5,Kuravent-067464991-5,$685.40,932,2
357,Kuravent,695305744-0,Kuravent-695305744-0,$548.80,436,4
358,Handsgrope,601705625-5,Handsgrope-601705625-5,$544.27,179,2
359,Phunter,048298171-7,Phunter-048298171-7,$463.60,778,1
360,Handsgrope,536949041-4,Handsgrope-536949041-4,$456.75,176,4
361,Kuravent,085577674-9,Kuravent-085577674-9,$985.35,195,5
362,Kuravent,696466687-7,Kuravent-696466687-7,$709.52,73,3
363,Kuravent,076538888-X,Kuravent-076538888-X,$647.40,39,3
364,Smelta,255006039-3,Smelta-255006039-3,$140.30,141,4
365,Handsgrope,612390177-X,Handsgrope-612390177-X,$130.12,206,1
366,Smelta,317702990-3,Smelta-317702990-3,$782.92,119,4
367,BE,136355252-X,BE-136355252-X,$492.80,592,1
368,Handsgrope,572207895-6,Handsgrope-572207895-6,$196.91,566,2
369,BE,860950753-X,BE-860950753-X,$468.14,750,1
370,Kuravent,477398957-2,Kuravent-477398957-2,$182.10,759,3
371,Hohler,713196009-8,Hohler-713196009-8,$291.09,333,3
372,Smelta,092208225-1,Smelta-092208225-1,$866.19,386,3
373,Hohler,854165741-8,Hohler-854165741-8,$425.43,907,3
374,Hohler,525303712-8,Hohler-525303712-8,$528.76,158,0
375,BE,833724694-4,BE-833724694-4,$803.38,985,0
376,Handsgrope,184683157-1,Handsgrope-184683157-1,$513.87,935,1
377,BE,324576568-1,BE-324576568-1,$50.10,282,3
378,Smelta,798408755-5,Smelta-798408755-5,$336.14,808,4
379,Kuravent,121658150-9,Kuravent-121658150-9,$752.95,988,0
380,Smelta,144532966-2,Smelta-144532966-2,$677.28,879,0
381,Smelta,592169187-9,Smelta-592169187-9,$956.51,372,2
382,Handsgrope,552994505-8,Handsgrope-552994505-8,$388.90,984,2
383,BE,893483792-6,BE-893483792-6,$625.12,84,5
384,Foen,545783032-2,Foen-545783032-2,$959.39,545,1
385,Handsgrope,444296723-7,Handsgrope-444296723-7,$881.84,285,2
386,Kuravent,565430691-X,Kuravent-565430691-X,$335.99,617,3
387,Phunter,393095762-0,Phunter-393095762-0,$828.47,42,2
388,Kuravent,497877169-2,Kuravent-497877169-2,$213.86,456,4
389,Hohler,175116007-6,Hohler-175116007-6,$507.60,152,5
390,Smelta,487434458-5,Smelta-487434458-5,$384.44,199,1
391,Foen,979408161-2,Foen-979408161-2,$439.76,17,0
392,Foen,620689053-8,Foen-620689053-8,$775.70,386,5
393,BE,782397107-0,BE-782397107-0,$230.50,10,5
394,Hohler,994427926-9,Hohler-994427926-9,$964.68,6,3
395,Kuravent,937423337-1,Kuravent-937423337-1,$409.33,472,2
396,Foen,829714418-6,Foen-829714418-6,$873.44,690,5
397,BE,215366954-5,BE-215366954-5,$111.76,77,5
398,Kuravent,958146868-4,Kuravent-958146868-4,$662.50,254,5
399,Hohler,642096983-2,Hohler-642096983-2,$69.04,589,2
400,Smelta,921476864-1,Smelta-921476864-1,$347.43,947,4
401,Smelta,450977475-3,Smelta-450977475-3,$877.54,42,2
402,Foen,965763587-X,Foen-965763587-X,$337.73,368,3
403,Hohler,402271148-5,Hohler-402271148-5,$213.58,867,2
404,BE,400449248-3,BE-400449248-3,$232.58,609,1
405,Kuravent,963430337-4,Kuravent-963430337-4,$559.98,162,3
406,Phunter,871406179-1,Phunter-871406179-1,$548.62,412,2
407,Phunter,763127735-4,Phunter-763127735-4,$782.74,341,0
408,Hohler,885732309-9,Hohler-885732309-9,$852.14,780,5
409,BE,831578074-3,BE-831578074-3,$264.85,806,1
410,Phunter,984328343-0,Phunter-984328343-0,$110.76,677,5
411,Kuravent,848543362-9,Kuravent-848543362-9,$993.51,144,3
412,Kuravent,778906871-7,Kuravent-778906871-7,$921.51,393,5
413,Handsgrope,230642098-X,Handsgrope-230642098-X,$536.63,787,3
414,Phunter,262622609-2,Phunter-262622609-2,$593.97,837,5
415,Smelta,759944432-7,Smelta-759944432-7,$96.01,441,2
416,Smelta,304395158-1,Smelta-304395158-1,$248.27,758,4
417,Hohler,510544291-1,Hohler-510544291-1,$98.90,620,4
418,Handsgrope,456671687-2,Handsgrope-456671687-2,$329.72,234,4
419,BE,580223895-X,BE-580223895-X,$295.43,146,5
420,Handsgrope,283421962-1,Handsgrope-283421962-1,$902.55,855,1
421,Hohler,405779058-6,Hohler-405779058-6,$759.38,800,3
422,Phunter,341374677-4,Phunter-341374677-4,$526.47,287,2
423,Phunter,073365592-0,Phunter-073365592-0,$806.41,747,1
424,Handsgrope,605412889-2,Handsgrope-605412889-2,$477.12,345,5
425,Smelta,704711836-5,Smelta-704711836-5,$622.66,426,0
426,Smelta,897341109-8,Smelta-897341109-8,$976.14,326,1
427,Foen,834943653-0,Foen-834943653-0,$508.54,266,5
428,Hohler,634933337-3,Hohler-634933337-3,$128.96,848,0
429,Foen,790807878-8,Foen-790807878-8,$177.94,946,4
430,Hohler,765950525-4,Hohler-765950525-4,$708.22,237,3
431,Hohler,444341108-9,Hohler-444341108-9,$397.30,726,4
432,Foen,260125351-7,Foen-260125351-7,$597.23,615,5
433,Phunter,330204645-6,Phunter-330204645-6,$928.35,670,2
434,Phunter,770560512-0,Phunter-770560512-0,$492.30,112,0
435,Smelta,288149192-8,Smelta-288149192-8,$423.76,266,0
436,Phunter,140693178-0,Phunter-140693178-0,$875.79,336,2
437,Foen,729226038-1,Foen-729226038-1,$344.72,889,1
438,Foen,088401255-7,Foen-088401255-7,$329.92,361,2
439,Kuravent,791510049-1,Kuravent-791510049-1,$995.90,769,3
440,Smelta,308011018-8,Smelta-308011018-8,$802.69,543,0
441,Smelta,563518185-6,Smelta-563518185-6,$190.27,27,1
442,Handsgrope,837404628-7,Handsgrope-837404628-7,$245.38,775,3
443,Foen,700768474-2,Foen-700768474-2,$222.06,447,3
444,Kuravent,711615312-8,Kuravent-711615312-8,$501.26,189,0
445,Smelta,464788482-1,Smelta-464788482-1,$384.15,535,4
446,Foen,584144180-9,Foen-584144180-9,$751.98,306,5
447,Phunter,396986044-X,Phunter-396986044-X,$895.35,845,5
448,Hohler,149727746-9,Hohler-149727746-9,$731.96,159,5
449,Hohler,519371470-6,Hohler-519371470-6,$719.14,28,0
450,Handsgrope,823377232-1,Handsgrope-823377232-1,$909.20,456,4
451,Kuravent,336935320-2,Kuravent-336935320-2,$506.00,794,0
452,Handsgrope,163281949-X,Handsgrope-163281949-X,$689.91,436,1
453,Hohler,617809925-8,Hohler-617809925-8,$313.21,514,5
454,Hohler,781300327-6,Hohler-781300327-6,$878.13,791,3
455,Foen,714599673-1,Foen-714599673-1,$380.68,,
456,Foen,019175022-0,Foen-019175022-0,$746.11,945,2
457,Smelta,075130032-2,Smelta-075130032-2,$862.97,382,2
458,BE,920473816-2,BE-920473816-2,$580.22,768,3
459,Kuravent,653500996-3,Kuravent-653500996-3,$150.28,855,4
460,BE,439284522-2,BE-439284522-2,$464.11,418,5
461,Phunter,476430182-2,Phunter-476430182-2,$663.75,403,4
462,Phunter,646047143-6,Phunter-646047143-6,$608.45,355,3
463,Hohler,406336530-1,Hohler-406336530-1,$474.75,855,1
464,Phunter,129693400-4,Phunter-129693400-4,$951.39,163,3
465,Handsgrope,458893925-4,Handsgrope-458893925-4,$898.36,128,2
466,Foen,732504523-9,Foen-732504523-9,$817.50,790,0
467,Smelta,520813706-2,Smelta-520813706-2,$317.64,86,3
468,Phunter,053755931-0,Phunter-053755931-0,$140.12,193,1
469,Foen,398395134-1,Foen-398395134-1,$791.93,142,4
470,Smelta,593182043-4,Smelta-593182043-4,$624.97,,
471,BE,583331778-9,BE-583331778-9,$970.92,820,4
472,Foen,086455112-6,Foen-086455112-6,$596.76,931,2
473,Kuravent,370837359-6,Kuravent-370837359-6,$602.13,284,4
474,Kuravent,310989251-0,Kuravent-310989251-0,$741.40,484,0
475,Kuravent,353984466-X,Kuravent-353984466-X,$146.94,145,2
476,Handsgrope,402178889-1,Handsgrope-402178889-1,$988.08,971,1
477,Kuravent,759153732-6,Kuravent-759153732-6,$544.58,321,2
478,Kuravent,940277391-6,Kuravent-940277391-6,$453.99,122,0
479,Foen,276093668-6,Foen-276093668-6,$369.14,500,4
480,Smelta,125877940-4,Smelta-125877940-4,$490.88,193,1
481,Phunter,447569252-0,Phunter-447569252-0,$449.88,708,3
482,Hohler,485224563-0,Hohler-485224563-0,$137.52,96,5
483,Smelta,533640729-1,Smelta-533640729-1,$911.75,29,1
484,Handsgrope,465329834-3,Handsgrope-465329834-3,$449.27,592,1
485,Phunter,334498232-X,Phunter-334498232-X,$198.17,139,3
486,Foen,181662769-0,Foen-181662769-0,$865.74,,
487,BE,463607691-5,BE-463607691-5,$844.00,987,2
488,Hohler,257386034-5,Hohler-257386034-5,$152.44,871,1
489,BE,953795087-5,BE-953795087-5,$164.09,45,2
490,Hohler,552324023-0,Hohler-552324023-0,$154.65,463,2
491,Foen,973801253-8,Foen-973801253-8,$275.19,833,1
492,Phunter,177397935-3,Phunter-177397935-3,$102.36,442,2
493,Kuravent,348591033-3,Kuravent-348591033-3,$368.02,656,4
494,BE,319545648-6,BE-319545648-6,$67.47,6,0
495,Phunter,674323489-3,Phunter-674323489-3,$478.28,610,5
496,Smelta,013848483-X,Smelta-013848483-X,$754.31,649,5
497,Handsgrope,752463445-5,Handsgrope-752463445-5,$736.95,685,2
498,Handsgrope,085190811-X,Handsgrope-085190811-X,$282.46,100,5
499,Foen,857349745-9,Foen-857349745-9,$978.45,625,3
500,Phunter,121981844-5,Phunter-121981844-5,$669.25,234,4
501,Handsgrope,279762402-5,Handsgrope-279762402-5,$376.42,298,4
502,BE,443318642-2,BE-443318642-2,$812.22,748,5
503,Foen,049620982-5,Foen-049620982-5,$432.97,722,1
504,Smelta,792435692-4,Smelta-792435692-4,$241.70,666,1
505,Hohler,699942036-X,Hohler-699942036-X,$897.16,183,3
506,Phunter,659390020-6,Phunter-659390020-6,$237.85,166,3
507,Foen,653035312-7,Foen-653035312-7,$554.28,521,5
508,BE,574672550-1,BE-574672550-1,$984.28,786,5
509,BE,763494788-1,BE-763494788-1,$852.10,115,5
510,Handsgrope,313840791-9,Handsgrope-313840791-9,$735.90,160,2
511,Handsgrope,385912228-2,Handsgrope-385912228-2,$834.17,400,2
512,BE,672860426-X,BE-672860426-X,$499.26,306,1
513,Handsgrope,270141124-6,Handsgrope-270141124-6,$858.40,2,5
514,Handsgrope,110490153-6,Handsgrope-110490153-6,$781.44,687,0
515,Handsgrope,866047595-X,Handsgrope-866047595-X,$929.01,362,0
516,Kuravent,137945586-3,Kuravent-137945586-3,$963.49,,
517,Phunter,713767951-X,Phunter-713767951-X,$279.64,912,1
518,Hohler,196936371-1,Hohler-196936371-1,$448.80,965,0
519,Kuravent,488249554-6,Kuravent-488249554-6,$571.51,770,0
520,Foen,598488068-7,Foen-598488068-7,$435.03,59,0
521,Kuravent,024630497-9,Kuravent-024630497-9,$395.48,405,4
522,Phunter,564510207-X,Phunter-564510207-X,$778.47,339,1
523,Phunter,579668906-1,Phunter-579668906-1,$578.90,40,1
524,Handsgrope,577457188-2,Handsgrope-577457188-2,$487.73,841,4
525,BE,734777143-9,BE-734777143-9,$425.26,887,1
526,BE,286192974-X,BE-286192974-X,$815.37,821,0
527,Hohler,236206461-1,Hohler-236206461-1,$660.38,233,0
528,Handsgrope,165801311-5,Handsgrope-165801311-5,$360.30,187,5
529,BE,520707454-7,BE-520707454-7,$560.45,155,1
530,Phunter,767352634-4,Phunter-767352634-4,$639.43,561,0
531,Phunter,898488933-4,Phunter-898488933-4,$489.00,930,2
532,Handsgrope,976231923-0,Handsgrope-976231923-0,$311.10,540,0
533,Smelta,051706705-6,Smelta-051706705-6,$811.07,562,3
534,Hohler,285263658-1,Hohler-285263658-1,$622.54,141,3
535,BE,874951305-2,BE-874951305-2,$217.69,536,1
536,Smelta,411951587-7,Smelta-411951587-7,$668.74,391,4
537,BE,849471386-8,BE-849471386-8,$930.24,229,4
538,Kuravent,164595621-0,Kuravent-164595621-0,$487.86,1,1
539,Foen,711361037-4,Foen-711361037-4,$937.88,493,1
540,Smelta,993376690-2,Smelta-993376690-2,$503.51,660,4
541,BE,223022743-2,BE-223022743-2,$748.95,621,0
542,Phunter,923866886-8,Phunter-923866886-8,$481.01,957,5
543,Foen,678045149-5,Foen-678045149-5,$626.04,136,0
544,Hohler,295918061-5,Hohler-295918061-5,$472.20,671,1
545,Foen,419003477-0,Foen-419003477-0,$933.73,205,1
546,BE,241143432-4,BE-241143432-4,$731.73,24,3
547,Phunter,389748536-2,Phunter-389748536-2,$832.08,358,2
548,Phunter,035073424-0,Phunter-035073424-0,$95.21,99,4
549,Kuravent,796801360-7,Kuravent-796801360-7,$116.30,379,4
550,Handsgrope,292315549-1,Handsgrope-292315549-1,$384.70,768,5
551,Kuravent,778365055-4,Kuravent-778365055-4,$672.49,761,4
552,Kuravent,743725756-4,Kuravent-743725756-4,$196.45,814,5
553,BE,744478998-3,BE-744478998-3,$202.23,134,0
554,Foen,520133462-8,Foen-520133462-8,$425.67,296,1
555,Kuravent,803876972-4,Kuravent-803876972-4,$719.56,191,1
556,BE,313539152-3,BE-313539152-3,$325.88,549,3
557,Foen,274070234-5,Foen-274070234-5,$822.10,500,0
558,Kuravent,998885296-7,Kuravent-998885296-7,$202.69,430,3
559,Foen,263933243-0,Foen-263933243-0,$660.19,888,1
560,Hohler,866227145-6,Hohler-866227145-6,$421.39,778,3
561,Hohler,820789449-0,Hohler-820789449-0,$471.57,673,3
562,Kuravent,492019843-4,Kuravent-492019843-4,$278.43,673,4
563,Phunter,437507970-3,Phunter-437507970-3,$393.19,351,1
564,Kuravent,478471140-6,Kuravent-478471140-6,$895.98,32,1
565,Phunter,894180581-3,Phunter-894180581-3,$593.05,999,5
566,Handsgrope,405348867-2,Handsgrope-405348867-2,$186.12,483,3
567,Phunter,843023802-6,Phunter-843023802-6,$710.92,735,3
568,Hohler,163555289-3,Hohler-163555289-3,$656.43,494,0
569,Phunter,882152273-3,Phunter-882152273-3,$329.91,76,2
570,Phunter,570264205-8,Phunter-570264205-8,$228.17,498,3
571,Smelta,107760555-2,Smelta-107760555-2,$852.25,213,4
572,Phunter,592592300-6,Phunter-592592300-6,$767.81,721,2
573,Hohler,652982058-2,Hohler-652982058-2,$494.73,656,2
574,Kuravent,239259937-8,Kuravent-239259937-8,$490.16,201,3
575,Hohler,178999725-9,Hohler-178999725-9,$806.71,390,2
576,Handsgrope,081461731-X,Handsgrope-081461731-X,$660.42,511,4
577,BE,591073256-0,BE-591073256-0,$455.13,396,5
578,Hohler,358974723-4,Hohler-358974723-4,$376.65,947,2
579,Handsgrope,276115475-4,Handsgrope-276115475-4,$169.07,234,1
580,Hohler,596949666-9,Hohler-596949666-9,$815.54,33,1
581,Hohler,820545257-1,Hohler-820545257-1,$92.94,74,2
582,Smelta,213862207-X,Smelta-213862207-X,$173.79,637,3
583,Foen,699266824-2,Foen-699266824-2,$531.19,820,1
584,Hohler,415089217-2,Hohler-415089217-2,$415.14,717,5
585,Kuravent,182838367-8,Kuravent-182838367-8,$68.73,667,1
586,Phunter,985815044-X,Phunter-985815044-X,$985.19,197,5
587,BE,132954257-6,BE-132954257-6,$50.82,525,1
588,Kuravent,531017363-3,Kuravent-531017363-3,$634.45,814,1
589,Smelta,353550426-0,Smelta-353550426-0,$62.34,457,1
590,Hohler,741646204-5,Hohler-741646204-5,$65.68,425,5
591,Handsgrope,636978009-X,Handsgrope-636978009-X,$711.07,956,0
592,Smelta,594951906-X,Smelta-594951906-X,$591.86,26,5
593,Foen,530934318-0,Foen-530934318-0,$861.73,121,2
594,Kuravent,156176924-X,Kuravent-156176924-X,$944.66,635,5
595,Foen,322755413-5,Foen-322755413-5,$312.83,466,4
596,Handsgrope,203270031-X,Handsgrope-203270031-X,$956.65,587,1
597,Handsgrope,081504704-5,Handsgrope-081504704-5,$907.44,272,0
598,Kuravent,776820283-X,Kuravent-776820283-X,$404.87,161,4
599,Foen,173565396-9,Foen-173565396-9,$140.86,304,3
600,BE,067292133-2,BE-067292133-2,$129.62,49,5
601,Hohler,817090950-3,Hohler-817090950-3,$167.92,332,5
602,BE,867819791-9,BE-867819791-9,$218.72,928,1
603,Phunter,637329029-8,Phunter-637329029-8,$103.63,627,3
604,Hohler,727471980-7,Hohler-727471980-7,$632.58,165,4
605,Handsgrope,521587926-5,Handsgrope-521587926-5,$678.73,134,3
606,Kuravent,286345201-0,Kuravent-286345201-0,$382.96,650,2
607,Smelta,698718946-3,Smelta-698718946-3,$306.88,974,2
608,Foen,240926870-6,Foen-240926870-6,$383.76,607,5
609,Smelta,055370594-6,Smelta-055370594-6,$355.17,606,3
610,BE,049455392-8,BE-049455392-8,$438.36,745,5
611,Foen,276766119-4,Foen-276766119-4,$534.64,681,1
612,BE,254595990-1,BE-254595990-1,$785.79,301,3
613,Handsgrope,473482825-3,Handsgrope-473482825-3,$517.62,530,5
614,Kuravent,043555201-5,Kuravent-043555201-5,$134.36,213,0
615,Kuravent,936987028-8,Kuravent-936987028-8,$979.27,106,4
616,Smelta,532966525-6,Smelta-532966525-6,$79.65,861,4
617,Hohler,196038324-8,Hohler-196038324-8,$314.66,692,1
618,Smelta,864328146-8,Smelta-864328146-8,$579.09,362,4
619,Kuravent,069703344-9,Kuravent-069703344-9,$248.65,843,5
620,Handsgrope,510618811-3,Handsgrope-510618811-3,$489.45,933,5
621,Smelta,977183414-2,Smelta-977183414-2,$946.62,293,1
622,Kuravent,184609611-1,Kuravent-184609611-1,$149.65,118,4
623,Hohler,628210628-1,Hohler-628210628-1,$264.01,257,2
624,Phunter,612375125-5,Phunter-612375125-5,$567.87,487,4
625,Kuravent,638191359-2,Kuravent-638191359-2,$823.69,111,0
626,Smelta,839003889-7,Smelta-839003889-7,$371.66,562,1
627,Handsgrope,479379061-5,Handsgrope-479379061-5,$377.70,871,4
628,Handsgrope,814380186-1,Handsgrope-814380186-1,$361.89,877,2
629,Smelta,028334138-6,Smelta-028334138-6,$969.84,208,1
630,Kuravent,794839303-X,Kuravent-794839303-X,$116.82,694,5
631,Hohler,696216574-9,Hohler-696216574-9,$50.21,124,5
632,Hohler,531233479-0,Hohler-531233479-0,$972.85,555,1
633,Handsgrope,530884725-8,Handsgrope-530884725-8,$762.18,751,3
634,Kuravent,606761183-X,Kuravent-606761183-X,$837.10,122,1
635,Smelta,723397408-X,Smelta-723397408-X,$320.07,474,1
636,Hohler,055010433-X,Hohler-055010433-X,$239.48,930,5
637,Handsgrope,304488860-3,Handsgrope-304488860-3,$620.81,296,3
638,BE,136315104-5,BE-136315104-5,$303.56,125,3
639,Hohler,317826471-X,Hohler-317826471-X,$764.29,395,4
640,Handsgrope,909961149-8,Handsgrope-909961149-8,$765.32,280,5
641,Handsgrope,596484890-7,Handsgrope-596484890-7,$640.59,613,5
642,Handsgrope,218552927-7,Handsgrope-218552927-7,$69.31,269,3
643,BE,707197984-7,BE-707197984-7,$975.21,661,5
644,Phunter,349862523-3,Phunter-349862523-3,$467.86,729,5
645,Handsgrope,226573549-3,Handsgrope-226573549-3,$832.12,767,5
646,Phunter,180010118-X,Phunter-180010118-X,$778.21,309,2
647,Hohler,278198446-9,Hohler-278198446-9,$165.83,76,1
648,Foen,369814647-9,Foen-369814647-9,$198.14,752,4
649,Handsgrope,292700802-7,Handsgrope-292700802-7,$702.27,58,0
650,BE,358093458-9,BE-358093458-9,$419.48,325,1
651,Hohler,624567950-8,Hohler-624567950-8,$585.96,42,4
652,Smelta,057038507-5,Smelta-057038507-5,$686.44,160,1
653,Phunter,444129322-4,Phunter-444129322-4,$924.54,842,2
654,Hohler,241542757-8,Hohler-241542757-8,$815.32,537,1
655,Smelta,264113693-7,Smelta-264113693-7,$719.92,591,4
656,Smelta,631064655-9,Smelta-631064655-9,$86.07,841,4
657,Hohler,012932842-1,Hohler-012932842-1,$745.90,627,5
658,Phunter,853438537-8,Phunter-853438537-8,$230.47,600,0
659,Kuravent,213084093-0,Kuravent-213084093-0,$692.26,706,3
660,Hohler,106183919-2,Hohler-106183919-2,$702.58,272,3
661,Hohler,561803641-X,Hohler-561803641-X,$83.94,413,1
662,Foen,102333451-8,Foen-102333451-8,$454.10,833,4
663,Kuravent,320407386-6,Kuravent-320407386-6,$981.17,777,3
