product_id,manufacturer,sku,name,price,stock,category_id
664,Kuravent,931653569-7,Kuravent-931653569-7,$679.01,956,4
665,BE,867858349-5,BE-867858349-5,$619.37,677,3
666,BE,959944754-9,BE-959944754-9,$650.07,101,3
667,Smelta,781657000-7,Smelta-781657000-7,$190.75,741,1
668,Smelta,620325256-5,Smelta-620325256-5,$631.02,349,5
669,Smelta,419162447-4,Smelta-419162447-4,$95.18,953,0
670,Handsgrope,493118156-2,Handsgrope-493118156-2,$233.48,460,4
671,Foen,457843315-3,Foen-457843315-3,$484.12,164,2
672,Kuravent,997664891-X,Kuravent-997664891-X,$729.97,416,2
673,Phunter,484548938-4,Phunter-484548938-4,$778.92,645,4
674,Kuravent,004758999-X,Kuravent-004758999-X,$394.62,302,3
675,Phunter,332836815-9,Phunter-332836815-9,$199.00,276,0
676,BE,197905194-1,BE-197905194-1,$737.98,791,4
677,Smelta,875159876-0,Smelta-875159876-0,$342.56,692,0
678,Hohler,879733782-X,Hohler-879733782-X,$557.34,989,3
679,Kuravent,369286323-3,Kuravent-369286323-3,$78.61,842,1
680,Phunter,727132581-6,Phunter-727132581-6,$683.91,316,2
681,Handsgrope,550737895-9,Handsgrope-550737895-9,$910.11,833,2
682,BE,331176851-5,BE-331176851-5,$286.54,115,2
683,Kuravent,370941239-0,Kuravent-370941239-0,$576.72,242,0
684,BE,742142457-1,BE-742142457-1,$595.37,478,5
685,Kuravent,545061537-X,Kuravent-545061537-X,$699.89,925,1
686,BE,872243893-9,BE-872243893-9,$549.49,766,0
687,BE,264898184-5,BE-264898184-5,$792.02,870,4
688,Hohler,081527042-9,Hohler-081527042-9,$472.07,284,0
689,Smelta,258738891-0,Smelta-258738891-0,$881.17,512,4
690,Kuravent,026684601-7,Kuravent-026684601-7,$302.40,897,2
691,Hohler,387040102-8,Hohler-387040102-8,$865.01,191,3
692,BE,637751594-4,BE-637751594-4,$978.31,595,0
693,Foen,551588803-0,Foen-551588803-0,$959.13,220,2
694,Handsgrope,967788707-6,Handsgrope-967788707-6,$974.19,999,4
695,Smelta,737648051-X,Smelta-737648051-X,$491.14,711,5
696,Foen,656969204-6,Foen-656969204-6,$867.59,225,5
697,BE,469973805-2,BE-469973805-2,$357.42,965,4
698,Hohler,515025694-3,Hohler-515025694-3,$406.68,362,5
699,Hohler,659993974-0,Hohler-659993974-0,$607.38,75,1
700,Kuravent,441792744-8,Kuravent-441792744-8,$484.61,906,0
701,Kuravent,419226491-9,Kuravent-419226491-9,$699.25,790,2
702,BE,211818658-4,BE-211818658-4,$220.14,851,0
703,Phunter,887750008-5,Phunter-887750008-5,$981.95,170,2
704,Kuravent,345690559-9,Kuravent-345690559-9,$986.01,56,3
705,BE,828394551-3,BE-828394551-3,$943.46,859,4
706,Kuravent,700847770-8,Kuravent-700847770-8,$886.22,457,1
707,Kuravent,165015737-1,Kuravent-165015737-1,$864.90,709,4
708,Handsgrope,902627419-X,Handsgrope-902627419-X,$957.72,408,3
709,Hohler,305455338-8,Hohler-305455338-8,$855.91,69,0
710,Phunter,161006517-4,Phunter-161006517-4,$812.48,253,4
711,Handsgrope,281317732-6,Handsgrope-281317732-6,$765.96,281,4
712,Kuravent,303171585-3,Kuravent-303171585-3,$639.51,630,0
713,Phunter,030526864-3,Phunter-030526864-3,$926.53,842,4
714,Handsgrope,476087883-1,Handsgrope-476087883-1,$238.75,958,2
715,Handsgrope,227650254-1,Handsgrope-227650254-1,$56.99,355,4
716,Smelta,384168205-7,Smelta-384168205-7,$291.94,247,2
717,Phunter,052820720-2,Phunter-052820720-2,$394.97,744,3
718,Kuravent,560092656-1,Kuravent-560092656-1,$170.66,877,3
719,Hohler,870944179-4,Hohler-870944179-4,$398.74,879,1
720,Hohler,415472260-3,Hohler-415472260-3,$654.55,571,0
721,Phunter,323468327-1,Phunter-323468327-1,$679.66,232,2
722,Hohler,706163942-3,Hohler-706163942-3,$684.02,889,4
723,Kuravent,507530195-9,Kuravent-507530195-9,$366.33,550,5
724,Smelta,127389926-1,Smelta-127389926-1,$967.59,193,2
725,BE,170763035-6,BE-170763035-6,$847.94,67,2
726,BE,908518736-2,BE-908518736-2,$578.13,197,4
727,Phunter,683376203-1,Phunter-683376203-1,$911.47,434,4
728,Phunter,799760248-8,Phunter-799760248-8,$289.61,982,4
729,Smelta,059129203-3,Smelta-059129203-3,$250.32,689,3
730,BE,677101059-7,BE-677101059-7,$825.46,887,5
731,BE,335222664-4,BE-335222664-4,$700.22,65,4
732,Foen,811762656-X,Foen-811762656-X,$848.06,933,4
733,Phunter,127484349-9,Phunter-127484349-9,$946.95,316,5
734,Hohler,456004406-6,Hohler-456004406-6,$356.04,57,4
735,BE,062750343-8,BE-062750343-8,$137.16,500,0
736,Smelta,763509471-8,Smelta-763509471-8,$372.12,615,5
737,Handsgrope,703024602-0,Handsgrope-703024602-0,$497.45,544,3
738,Phunter,835969385-4,Phunter-835969385-4,$469.24,159,4
739,Hohler,581558559-9,Hohler-581558559-9,$133.91,555,5
740,Smelta,473813604-6,Smelta-473813604-6,$202.06,360,3
741,Handsgrope,470111659-9,Handsgrope-470111659-9,$967.02,902,3
742,Hohler,702274901-9,Hohler-702274901-9,$940.80,382,3
743,Handsgrope,481116039-8,Handsgrope-481116039-8,$392.44,584,2
744,Phunter,466981098-7,Phunter-466981098-7,$280.59,269,2
745,Foen,068025522-2,Foen-068025522-2,$55.11,361,4
746,BE,517413533-X,BE-517413533-X,$688.92,555,3
747,BE,795261585-8,BE-795261585-8,$599.03,975,0
748,Kuravent,053565674-2,Kuravent-053565674-2,$399.71,158,4
749,Foen,065654502-X,Foen-065654502-X,$401.84,14,1
750,Phunter,522786259-1,Phunter-522786259-1,$223.24,521,4
751,Smelta,699175487-0,Smelta-699175487-0,$201.90,955,0
752,BE,560492009-6,BE-560492009-6,$276.83,595,4
753,BE,213389492-6,BE-213389492-6,$663.43,553,0
754,BE,691304318-X,BE-691304318-X,$747.64,761,3
755,Handsgrope,366705280-4,Handsgrope-366705280-4,$754.20,284,0
756,BE,279278684-1,BE-279278684-1,$195.17,978,4
757,Phunter,097924392-0,Phunter-097924392-0,$208.30,560,4
758,BE,080025673-5,BE-080025673-5,$294.88,336,1
759,Smelta,378539581-7,Smelta-378539581-7,$880.74,454,4
760,Foen,299136115-8,Foen-299136115-8,$866.41,880,3
761,Phunter,417176226-X,Phunter-417176226-X,$497.37,284,3
762,Foen,075635987-2,Foen-075635987-2,$720.71,153,4
763,Smelta,640957904-7,Smelta-640957904-7,$896.86,55,1
764,Foen,983413897-0,Foen-983413897-0,$872.91,817,0
765,BE,038711679-6,BE-038711679-6,$76.07,101,0
766,Kuravent,806978357-5,Kuravent-806978357-5,$733.36,416,5
767,Phunter,304406738-3,Phunter-304406738-3,$489.10,263,4
768,Phunter,422541955-X,Phunter-422541955-X,$889.09,359,2
769,Phunter,594668454-X,Phunter-594668454-X,$470.88,347,2
770,BE,953439662-1,BE-953439662-1,$120.42,863,3
771,Phunter,848188751-X,Phunter-848188751-X,$420.87,122,1
772,Phunter,822489081-3,Phunter-822489081-3,$575.03,489,3
773,Handsgrope,272470810-5,Handsgrope-272470810-5,$296.21,219,4
774,BE,303857977-7,BE-303857977-7,$235.41,,
775,Kuravent,725358238-1,Kuravent-725358238-1,$541.89,495,3
776,BE,583552904-X,BE-583552904-X,$377.41,699,0
777,Phunter,577361589-4,Phunter-577361589-4,$871.95,698,5
778,Handsgrope,555560775-X,Handsgrope-555560775-X,$945.83,39,2
779,BE,060104769-9,BE-060104769-9,$948.46,172,1
780,BE,210710040-3,BE-210710040-3,$330.75,683,4
781,Phunter,243067856-X,Phunter-243067856-X,$454.88,62,0
782,BE,046108771-5,BE-046108771-5,$323.04,962,2
783,BE,173416652-5,BE-173416652-5,$411.35,785,0
784,BE,751128696-8,BE-751128696-8,$566.67,891,1
785,Hohler,651958681-1,Hohler-651958681-1,$660.87,95,4
786,Foen,930535803-9,Foen-930535803-9,$256.15,127,5
787,Smelta,782834042-7,Smelta-782834042-7,$56.90,292,0
788,Smelta,262755439-5,Smelta-262755439-5,$957.07,,
789,Foen,215080819-6,Foen-215080819-6,$287.45,449,3
790,Phunter,104356252-4,Phunter-104356252-4,$574.00,266,3
791,Foen,915870131-1,Foen-915870131-1,$911.02,216,0
792,Smelta,224202093-5,Smelta-224202093-5,$335.02,287,3
793,Kuravent,490980640-7,Kuravent-490980640-7,$266.88,765,5
794,Hohler,130901307-1,Hohler-130901307-1,$576.63,334,5
795,Phunter,757594251-3,Phunter-757594251-3,$993.69,254,4
796,Smelta,830920513-9,Smelta-830920513-9,$909.50,896,3
797,Smelta,350602641-0,Smelta-350602641-0,$200.98,186,4
798,BE,931189974-7,BE-931189974-7,$392.08,275,3
799,BE,901409126-5,BE-901409126-5,$647.42,796,2
800,Smelta,396344341-3,Smelta-396344341-3,$703.16,216,5
801,Foen,849231594-6,Foen-849231594-6,$542.34,957,4
802,Foen,632236776-5,Foen-632236776-5,$885.13,985,3
803,Hohler,492121988-5,Hohler-492121988-5,$666.02,935,3
804,Kuravent,778481778-9,Kuravent-778481778-9,$72.81,969,4
805,Handsgrope,514279673-X,Handsgrope-514279673-X,$470.53,5,3
806,Smelta,503322449-2,Smelta-503322449-2,$700.44,433,2
807,Foen,689129612-9,Foen-689129612-9,$933.47,118,4
808,Smelta,284373332-4,Smelta-284373332-4,$901.53,926,2
809,BE,094441796-5,BE-094441796-5,$225.95,397,1
810,Smelta,584915505-8,Smelta-584915505-8,$890.77,726,3
811,Phunter,411673167-6,Phunter-411673167-6,$712.99,184,3
812,Phunter,472975015-2,Phunter-472975015-2,$278.00,337,3
813,Kuravent,506516995-0,Kuravent-506516995-0,$562.11,1000,5
814,Kuravent,763661512-6,Kuravent-763661512-6,$70.85,201,0
815,Handsgrope,457414316-9,Handsgrope-457414316-9,$201.54,948,3
816,Handsgrope,884184069-2,Handsgrope-884184069-2,$108.27,486,5
817,Foen,700444149-0,Foen-700444149-0,$887.45,513,3
818,Phunter,187333600-4,Phunter-187333600-4,$340.81,261,1
819,BE,802129397-7,BE-802129397-7,$590.88,475,5
820,Phunter,995572503-6,Phunter-995572503-6,$892.59,248,2
821,BE,298699344-3,BE-298699344-3,$803.24,770,0
822,Hohler,187478454-X,Hohler-187478454-X,$820.28,347,5
823,Kuravent,359294176-3,Kuravent-359294176-3,$365.12,189,4
824,Kuravent,737487809-5,Kuravent-737487809-5,$50.42,579,3
825,Hohler,887063566-X,Hohler-887063566-X,$546.56,344,3
826,Kuravent,531811547-0,Kuravent-531811547-0,$656.78,783,3
827,Hohler,299967305-1,Hohler-299967305-1,$987.19,415,5
828,Smelta,307356696-1,Smelta-307356696-1,$640.60,581,1
829,Phunter,407887230-1,Phunter-407887230-1,$302.01,0,0
830,BE,059805936-9,BE-059805936-9,$67.49,754,1
831,BE,568240788-1,BE-568240788-1,$201.42,565,1
832,Smelta,177225460-6,Smelta-177225460-6,$476.33,61,2
833,Phunter,184498701-9,Phunter-184498701-9,$345.24,908,2
834,Phunter,599707380-7,Phunter-599707380-7,$697.54,274,4
835,Hohler,802627677-9,Hohler-802627677-9,$202.84,696,1
836,BE,368094412-8,BE-368094412-8,$834.08,116,4
837,Phunter,149066116-6,Phunter-149066116-6,$751.11,317,4
838,Handsgrope,188796710-9,Handsgrope-188796710-9,$466.17,712,1
839,Handsgrope,613865100-6,Handsgrope-613865100-6,$218.36,838,5
840,Smelta,471614457-7,Smelta-471614457-7,$864.83,253,4
841,Phunter,231969689-X,Phunter-231969689-X,$256.00,484,1
842,BE,885321946-7,BE-885321946-7,$766.73,528,4
843,Kuravent,629200625-5,Kuravent-629200625-5,$304.83,873,1
844,Kuravent,141912285-1,Kuravent-141912285-1,$620.89,723,1
845,Kuravent,552245590-X,Kuravent-552245590-X,$225.56,785,4
846,Handsgrope,620012718-2,Handsgrope-620012718-2,$815.10,403,2
847,Smelta,390264188-6,Smelta-390264188-6,$461.42,25,1
848,Kuravent,571251036-7,Kuravent-571251036-7,$316.50,661,0
849,Smelta,421705798-9,Smelta-421705798-9,$640.77,729,3
850,BE,103262119-2,BE-103262119-2,$65.47,817,1
851,Kuravent,686332071-1,Kuravent-686332071-1,$558.99,435,0
852,Phunter,415765692-X,Phunter-415765692-X,$846.51,177,4
853,Kuravent,506247097-8,Kuravent-506247097-8,$845.82,181,2
854,Handsgrope,441650162-5,Handsgrope-441650162-5,$641.74,420,5
855,BE,048036256-4,BE-048036256-4,$322.45,710,0
856,Smelta,649031757-5,Smelta-649031757-5,$509.18,140,1
857,Foen,030818140-9,Foen-030818140-9,$530.58,342,0
858,Foen,942183511-5,Foen-942183511-5,$601.77,835,4
859,Handsgrope,471090301-8,Handsgrope-471090301-8,$905.59,387,4
860,Handsgrope,022185252-2,Handsgrope-022185252-2,$270.22,448,4
861,Hohler,882124144-0,Hohler-882124144-0,$257.55,29,0
862,Hohler,400831068-1,Hohler-400831068-1,$739.17,566,1
863,Foen,260697872-2,Foen-260697872-2,$916.50,91,2
864,Phunter,910996211-5,Phunter-910996211-5,$204.32,813,3
865,Handsgrope,326326484-2,Handsgrope-326326484-2,$854.77,804,0
866,Handsgrope,049202027-2,Handsgrope-049202027-2,$117.99,43,2
867,Kuravent,616506113-3,Kuravent-616506113-3,$914.97,537,0
868,BE,968493677-X,BE-968493677-X,$842.64,668,3
869,BE,350720748-6,BE-350720748-6,$791.43,946,5
870,Smelta,224607511-4,Smelta-224607511-4,$51.98,369,5
871,Foen,740259170-0,Foen-740259170-0,$447.96,489,2
872,Handsgrope,857707246-0,Handsgrope-857707246-0,$349.58,886,2
873,Smelta,643760215-5,Smelta-643760215-5,$694.61,257,3
874,Foen,112451731-6,Foen-112451731-6,$943.14,95,4
875,Handsgrope,160248589-5,Handsgrope-160248589-5,$624.20,570,5
876,BE,356792190-8,BE-356792190-8,$259.95,417,2
877,BE,398104177-1,BE-398104177-1,$66.28,814,3
878,Smelta,189240733-7,Smelta-189240733-7,$631.54,670,1
879,Handsgrope,450141691-2,Handsgrope-450141691-2,$740.77,296,5
880,Foen,022079184-8,Foen-022079184-8,$654.64,87,3
881,Phunter,247445745-3,Phunter-247445745-3,$380.84,891,5
882,Kuravent,451985589-6,Kuravent-451985589-6,$959.92,534,2
883,Phunter,336267437-2,Phunter-336267437-2,$847.44,891,1
884,Smelta,505489081-5,Smelta-505489081-5,$819.84,911,3
885,BE,596190431-8,BE-596190431-8,$400.90,20,3
886,BE,389776578-0,BE-389776578-0,$731.38,452,0
887,Handsgrope,499869149-X,Handsgrope-499869149-X,$625.60,68,1
888,BE,314775001-9,BE-314775001-9,$930.77,424,5
889,Foen,494902295-4,Foen-494902295-4,$92.34,,
890,Foen,516415505-2,Foen-516415505-2,$215.78,97,0
891,Kuravent,790971343-6,Kuravent-790971343-6,$518.78,724,4
892,Foen,961543676-3,Foen-961543676-3,$763.81,514,2
893,Kuravent,333752510-5,Kuravent-333752510-5,$741.79,713,4
894,Smelta,527844670-6,Smelta-527844670-6,$147.06,848,2
895,Handsgrope,960150555-5,Handsgrope-960150555-5,$308.99,748,3
896,Phunter,951027369-4,Phunter-951027369-4,$404.12,558,2
897,BE,050442587-0,BE-050442587-0,$530.57,778,3
898,Foen,213461484-6,Foen-213461484-6,$800.31,918,4
899,Smelta,852421852-5,Smelta-852421852-5,$523.50,993,5
900,BE,464587548-5,BE-464587548-5,$995.70,186,3
901,Handsgrope,165246211-2,Handsgrope-165246211-2,$921.54,336,4
902,Hohler,937475546-7,Hohler-937475546-7,$989.53,862,5
903,BE,286864518-6,BE-286864518-6,$330.97,426,5
904,Hohler,361966007-7,Hohler-361966007-7,$678.70,761,1
905,Handsgrope,979702603-5,Handsgrope-979702603-5,$156.50,222,1
906,BE,039767834-7,BE-039767834-7,$69.70,508,4
907,Hohler,658704006-3,Hohler-658704006-3,$270.97,105,0
908,Foen,756621895-6,Foen-756621895-6,$429.98,412,2
909,Phunter,066194314-3,Phunter-066194314-3,$231.68,295,3
910,Kuravent,391579463-5,Kuravent-391579463-5,$478.60,853,5
911,Handsgrope,843517295-3,Handsgrope-843517295-3,$127.16,791,4
912,Handsgrope,840805897-5,Handsgrope-840805897-5,$619.84,674,3
913,BE,590516928-4,BE-590516928-4,$694.32,774,2
914,Foen,850417219-8,Foen-850417219-8,$247.44,577,3
915,BE,111381652-X,BE-111381652-X,$530.59,214,0
916,Foen,661846512-5,Foen-661846512-5,$159.40,92,4
917,Foen,362028723-6,Foen-362028723-6,$107.56,50,1
918,Kuravent,400733230-4,Kuravent-400733230-4,$123.42,883,2
919,Phunter,355166608-3,Phunter-355166608-3,$110.18,887,4
920,Handsgrope,480566214-X,Handsgrope-480566214-X,$513.54,930,1
921,Phunter,987962620-6,Phunter-987962620-6,$716.59,468,3
922,Smelta,847267061-9,Smelta-847267061-9,$646.02,172,5
923,Hohler,739398372-9,Hohler-739398372-9,$642.20,842,1
924,Smelta,291158235-7,Smelta-291158235-7,$50.42,221,4
925,Kuravent,868928438-9,Kuravent-868928438-9,$958.35,12,3
926,BE,596306823-1,BE-596306823-1,$922.13,248,5
927,Handsgrope,018349903-4,Handsgrope-018349903-4,$325.58,704,0
928,Handsgrope,156603804-9,Handsgrope-156603804-9,$933.03,521,3
929,BE,107463447-0,BE-107463447-0,$523.94,804,5
930,Foen,536537972-1,Foen-536537972-1,$563.56,98,1
931,Smelta,289225598-8,Smelta-289225598-8,$227.15,528,1
932,Hohler,421480535-6,Hohler-421480535-6,$922.11,117,1
933,Handsgrope,550628030-0,Handsgrope-550628030-0,$751.94,771,0
934,BE,718533771-2,BE-718533771-2,$901.26,183,4
935,Smelta,328439594-6,Smelta-328439594-6,$782.62,955,4
936,Handsgrope,878774324-8,Handsgrope-878774324-8,$110.21,359,2
937,Handsgrope,453833810-9,Handsgrope-453833810-9,$87.49,901,2
938,BE,295807591-5,BE-295807591-5,$279.65,832,0
939,Hohler,859506629-9,Hohler-859506629-9,$112.63,724,0
940,Hohler,656124611-X,Hohler-656124611-X,$636.68,610,2
941,Phunter,903081580-9,Phunter-903081580-9,$882.86,798,2
942,Kuravent,959088911-5,Kuravent-959088911-5,$138.04,554,4
943,BE,191530223-4,BE-191530223-4,$549.22,904,0
944,BE,987146046-5,BE-987146046-5,$176.18,905,5
945,BE,870093681-2,BE-870093681-2,$354.90,604,2
946,Hohler,114187381-8,Hohler-114187381-8,$872.65,211,4
947,Handsgrope,949030457-3,Handsgrope-949030457-3,$935.01,78,0
948,Handsgrope,552915025-X,Handsgrope-552915025-X,$903.21,312,2
949,BE,575072135-3,BE-575072135-3,$943.42,964,0
950,Smelta,642176059-7,Smelta-642176059-7,$163.86,982,5
951,Kuravent,563898463-1,Kuravent-563898463-1,$689.91,189,1
952,Phunter,367053506-3,Phunter-367053506-3,$260.69,495,1
953,Foen,066202373-0,Foen-066202373-0,$928.43,763,4
954,Smelta,616682149-2,Smelta-616682149-2,$820.24,802,5
955,Handsgrope,491670998-5,Handsgrope-491670998-5,$951.82,139,0
956,Foen,760044562-X,Foen-760044562-X,$687.65,730,2
957,BE,815506949-4,BE-815506949-4,$342.94,793,2
958,Hohler,422751103-8,Hohler-422751103-8,$415.75,743,5
959,Kuravent,812648806-9,Kuravent-812648806-9,$812.42,728,5
960,Smelta,137983350-7,Smelta-137983350-7,$386.63,140,2
961,Phunter,281482949-1,Phunter-281482949-1,$929.30,161,3
962,Hohler,561937724-5,Hohler-561937724-5,$68.62,778,2
963,Foen,740704150-4,Foen-740704150-4,$172.66,416,3
964,Handsgrope,761696107-X,Handsgrope-761696107-X,$89.43,867,5
965,Handsgrope,127405652-7,Handsgrope-127405652-7,$502.98,649,4
966,Foen,267464785-X,Foen-267464785-X,$820.46,332,5
967,Phunter,907055702-9,Phunter-907055702-9,$594.08,681,5
968,Hohler,875974538-X,Hohler-875974538-X,$150.02,847,3
969,BE,790032865-3,BE-790032865-3,$510.96,765,5
970,Handsgrope,164846103-4,Handsgrope-164846103-4,$900.78,859,5
971,Foen,849522300-7,Foen-849522300-7,$395.19,102,0
972,Hohler,084416120-9,Hohler-084416120-9,$826.05,510,2
973,Phunter,942663736-2,Phunter-942663736-2,$240.76,273,0
974,Phunter,944918058-X,Phunter-944918058-X,$701.80,129,3
975,Handsgrope,233561911-X,Handsgrope-233561911-X,$528.66,536,0
976,Handsgrope,623516224-3,Handsgrope-623516224-3,$829.47,9,5
977,Foen,644480628-3,Foen-644480628-3,$408.85,247,4
978,Kuravent,019021032-X,Kuravent-019021032-X,$765.83,442,0
979,Hohler,566033915-8,Hohler-566033915-8,$971.32,276,4
980,BE,512502212-8,BE-512502212-8,$568.02,603,1
981,Kuravent,905581146-7,Kuravent-905581146-7,$813.18,746,3
982,Handsgrope,976608533-1,Handsgrope-976608533-1,$908.42,864,0
983,Phunter,168725253-X,Phunter-168725253-X,$325.31,109,3
984,Foen,334572137-6,Foen-334572137-6,$65.11,341,1
985,Kuravent,369604940-9,Kuravent-369604940-9,$529.29,91,4
986,BE,510143576-7,BE-510143576-7,$620.31,660,0
987,Phunter,069296551-3,Phunter-069296551-3,$758.83,806,5
988,Hohler,477843854-X,Hohler-477843854-X,$104.15,312,0
989,BE,471878119-1,BE-471878119-1,$655.83,209,1
990,Kuravent,611255138-1,Kuravent-611255138-1,$270.44,505,0
991,Smelta,133396059-X,Smelta-133396059-X,$693.09,587,4
992,Phunter,608061777-3,Phunter-608061777-3,$86.46,819,5
993,Kuravent,600933674-0,Kuravent-600933674-0,$363.11,707,5
994,BE,514323929-X,BE-514323929-X,$77.02,452,1
995,Hohler,534464146-X,Hohler-534464146-X,$96.27,897,2
996,Kuravent,574434820-4,Kuravent-574434820-4,$645.11,181,0
997,BE,405594182-X,BE-405594182-X,$496.14,56,2
998,BE,401208577-8,BE-401208577-8,$695.56,160,0
999,Handsgrope,563086717-2,Handsgrope-563086717-2,$690.59,289,0
1000,BE,359805969-8,BE-359805969-8,$374.21,837,0
