employee_id,project_id,project_hours
1,6,160
1,8,86
2,6,106
3,6,194
4,8,13
5,3,63
5,6,54
6,8,144
7,7,45
9,2,190
10,1,31
10,4,30
10,10,182
11,1,194
12,1,166
13,8,172
13,9,187
14,9,174
14,10,131
15,2,37
16,2,17
16,8,92
16,10,186
17,1,145
19,3,5
19,6,54
19,7,41
21,3,107
24,9,66
26,4,57
27,9,200
28,9,88
29,1,125
29,7,45
31,1,183
31,8,63
32,10,69
34,8,85
35,1,169
35,3,59
35,9,119
40,9,27
44,1,149
44,8,115
44,10,33
45,5,153
45,8,187
46,6,154
47,9,162
48,7,34
50,10,109
54,7,101
54,9,173
55,1,94
55,8,71
55,9,85
57,8,49
57,9,101
59,5,72
60,6,171
63,10,107
64,9,180
66,8,133
67,2,185
68,5,54
69,8,15
69,9,189
73,5,161
75,9,62
77,3,116
78,5,36
80,4,100
81,2,20
81,7,64
82,7,104
82,8,174
85,4,90
85,6,123
85,10,128
86,1,57
88,5,18
88,8,68
90,3,192
90,4,8
91,3,193
91,5,124
94,3,196
94,8,26
96,4,135
96,7,83
98,10,49
99,5,68
100,10,43
101,4,42
101,8,81
102,8,135
104,1,177
104,7,147
104,8,63
106,6,13
108,7,177
108,10,192
109,2,18
110,4,182
112,1,161
112,2,19
113,2,51
113,4,141
114,3,128
114,5,71
114,8,18
115,10,135
117,7,23
117,8,186
118,2,114
119,6,42
120,6,5
122,10,57
127,6,81
128,5,199
128,8,87
129,10,89
132,3,17
133,3,58
133,8,63
137,4,146
137,8,28
138,5,29
141,5,65
142,9,8
143,6,106
145,4,114
147,6,92
151,9,173
152,2,13
153,4,184
153,10,49
154,7,9
156,2,154
157,5,75
157,10,107
158,4,69
158,7,154
158,9,156
159,3,84
162,3,109
163,1,186
163,7,169
164,5,59
164,6,125
165,9,70
165,10,53
166,3,101
166,5,121
167,6,11
168,3,50
168,5,136
168,10,191
169,8,77
169,9,152
170,2,125
171,8,104
173,1,39
173,7,84
173,10,6
174,2,94
176,5,72
177,3,1
177,5,196
179,9,134
182,2,108
183,2,173
183,4,61
183,7,11
183,9,37
184,7,159
184,8,176
184,9,67
185,8,170
186,10,115
188,2,39
188,5,46
189,2,158
189,6,15
190,1,160
190,4,184
192,8,136
193,8,34
195,4,134
196,7,173
197,9,186
200,4,115
204,1,150
204,4,155
208,3,47
209,7,200
210,3,150
212,4,76
212,9,46
214,6,148
217,3,144
218,8,161
218,10,109
220,10,9
221,2,136
221,7,186
222,2,47
223,2,35
224,6,149
224,10,150
225,1,153
225,2,160
226,4,184
227,10,63
231,3,189
234,6,74
235,3,48
235,10,16
236,1,8
237,2,43
237,10,94
238,4,111
238,6,200
238,7,176
241,4,188
241,9,174
243,7,106
244,7,127
246,5,25
246,7,26
248,6,47
248,10,109
250,10,198
254,2,10
254,3,130
255,8,159
256,4,183
258,3,165
259,5,178
261,1,144
261,7,28
262,1,12
262,6,166
264,9,57
265,8,88
266,3,151
266,4,36
266,9,165
266,10,87
267,3,90
267,4,75
267,10,102
268,6,116
268,9,65
272,7,83
275,5,102
276,10,137
277,3,62
279,2,167
282,1,161
282,7,77
283,2,27
284,9,116
285,5,63
286,5,140
287,4,146
288,2,116
288,7,50
290,6,191
290,9,42
291,9,170
292,9,23
293,9,73
294,9,56
297,10,102
298,9,199
300,1,16
300,10,51
305,2,157
305,6,43
306,7,153
306,8,93
307,10,6
308,2,48
311,7,184
311,10,134
312,5,180
313,9,79
314,8,79
315,7,53
316,1,198
317,2,130
317,10,13
319,2,69
320,7,9
320,8,85
323,8,136
324,7,54
324,10,111
326,6,49
326,7,137
327,1,41
329,6,195
330,5,117
330,6,161
332,5,108
332,6,180
332,10,190
334,1,16
334,2,137
334,8,152
337,1,163
338,6,127
338,9,19
339,4,4
341,6,31
343,2,44
344,4,62
346,3,25
346,7,17
347,1,36
347,10,19
348,8,36
350,3,15
351,3,88
354,4,118
354,6,134
354,10,32
355,1,75
355,6,40
356,6,32
357,7,169
358,3,153
358,6,99
363,1,60
363,5,193
363,10,45
366,1,183
366,4,117
366,8,120
366,9,125
370,3,161
370,8,128
371,3,40
371,9,104
374,5,71
375,1,171
376,4,23
377,3,177
378,2,163
379,6,163
380,3,6
381,8,181
382,1,90
382,6,25
382,9,9
383,1,182
384,4,189
384,10,98
385,3,145
385,7,21
385,8,196
388,5,138
392,3,81
393,6,66
395,9,193
396,5,91
396,10,123
397,3,88
397,8,75
399,3,50
407,10,94
408,1,189
408,2,151
408,4,90
408,9,98
411,9,134
412,1,122
413,3,114
413,5,99
414,5,135
414,9,29
418,2,68
418,5,180
419,3,42
420,3,66
420,10,64
422,1,84
422,8,154
423,5,162
425,6,129
426,1,100
426,7,70
428,8,12
429,10,94
430,3,10
430,6,48
431,7,33
432,1,41
432,10,77
433,1,188
435,2,9
437,6,105
439,7,2
439,9,69
440,1,79
440,4,158
440,9,128
441,2,68
442,1,106
443,2,35
443,3,95
444,2,113
444,9,124
451,3,181
452,9,130
452,10,151
453,3,47
454,10,187
457,9,65
458,6,109
458,10,11
459,4,139
459,9,21
462,10,186
463,7,109
463,10,25
465,3,96
466,9,66
467,2,117
467,3,107
471,9,22
472,5,55
473,3,161
473,4,50
475,3,83
476,9,47
482,1,130
482,9,21
484,1,26
484,5,1
484,9,30
485,7,85
486,3,146
488,1,177
488,2,72
488,4,191
488,6,157
489,2,21
490,8,171
492,2,20
493,4,192
493,5,54
493,8,134
494,2,192
495,3,115
496,4,177
497,8,31
499,2,126
500,6,21
501,4,171
501,5,81
502,4,140
502,10,18
504,4,60
504,6,179
506,3,48
508,10,76
509,2,115
511,5,115
514,6,190
515,4,56
520,1,93
520,9,38
521,1,109
521,7,69
521,8,188
521,9,14
522,2,60
523,3,2
525,3,137
526,4,123
526,10,141
528,4,116
529,1,188
529,8,19
530,2,56
530,9,78
532,8,126
534,3,192
535,7,23
537,2,177
537,8,64
539,1,190
539,9,89
541,4,72
541,6,28
544,8,136
545,1,32
545,2,57
545,6,118
546,4,136
546,6,83
547,2,180
552,1,137
552,2,130
553,5,55
553,7,17
554,10,12
558,3,121
561,3,187
561,5,16
562,9,123
564,2,167
564,7,134
564,8,42
565,4,172
566,8,64
567,4,53
568,5,107
570,8,71
571,8,46
572,2,47
572,9,196
573,4,115
573,8,46
575,7,77
575,10,187
577,3,34
577,4,178
577,5,122
578,6,64
580,8,95
581,3,83
581,4,75
584,8,55
585,8,49
587,4,172
587,10,135
588,1,43
588,3,180
588,6,40
590,2,182
590,3,150
591,4,53
592,3,136
593,4,43
599,1,199
599,3,58
599,6,195
600,9,15
605,6,138
609,1,31
609,5,179
610,1,86
610,2,179
612,1,86
613,1,42
613,8,98
614,8,126
614,10,112
618,1,168
622,1,154
624,8,174
626,10,114
628,1,19
628,3,13
629,5,148
630,7,143
631,5,146
631,6,100
633,7,95
633,9,136
634,6,139
636,8,76
638,2,141
638,10,153
643,3,50
643,4,169
644,6,131
644,8,115
645,1,4
646,1,112
646,3,149
652,2,118
652,4,109
652,6,3
653,6,158
653,7,141
654,7,102
655,1,83
655,7,78
655,8,23
656,2,176
659,6,173
661,1,159
661,3,17
661,5,116
662,9,15
663,1,18
663,2,174
663,8,59
665,1,63
665,2,51
666,4,41
668,3,97
671,4,52
673,8,155
676,10,94
679,3,187
679,9,145
681,8,149
682,10,150
683,1,200
683,2,68
683,3,132
684,6,162
685,9,23
685,10,88
686,3,157
686,9,196
691,4,79
691,10,186
692,10,56
693,4,52
695,8,46
696,8,53
697,5,159
697,9,170
698,7,51
699,3,139
700,9,128
701,6,15
702,10,93
703,3,66
707,5,57
707,7,104
707,8,134
707,10,7
711,7,161
711,9,51
712,6,175
712,10,54
714,9,65
714,10,104
715,3,154
717,3,50
717,9,2
717,10,179
719,5,46
720,1,136
720,6,197
720,8,185
722,10,33
724,1,115
725,7,50
726,6,17
726,9,92
729,6,13
729,8,76
731,2,150
731,7,121
732,8,154
734,3,26
734,6,141
736,3,74
736,5,141
736,6,134
738,3,81
739,2,155
739,6,146
739,10,186
741,2,18
741,3,48
741,5,134
741,10,192
743,2,22
743,5,34
743,6,119
743,9,165
744,7,112
745,3,173
745,7,139
746,3,31
747,10,147
748,8,24
749,1,98
749,4,4
749,8,145
751,1,130
751,3,101
751,5,63
751,10,4
752,3,23
753,5,197
753,6,9
753,10,44
754,1,85
754,2,84
754,6,90
755,8,57
756,3,49
757,2,169
757,6,156
757,8,101
757,9,161
757,10,149
760,3,113
760,8,73
761,5,88
762,8,172
763,3,65
763,5,155
764,4,141
765,8,74
766,6,84
769,1,51
769,8,108
770,5,64
770,10,64
772,4,143
773,10,98
775,10,1
776,4,69
777,5,176
778,3,192
778,6,55
779,1,135
780,2,108
781,5,20
781,7,165
781,8,96
782,8,183
782,10,109
783,2,6
783,7,198
785,6,132
788,6,107
788,8,5
789,7,143
789,10,190
790,4,96
790,8,167
790,10,61
791,2,86
793,6,13
795,7,85
796,1,145
796,6,61
799,1,50
799,5,121
799,6,163
799,8,23
799,9,110
800,1,86
802,4,118
803,3,40
804,3,104
805,7,18
806,8,42
808,8,97
808,9,27
810,3,63
810,5,46
810,8,172
811,1,98
813,5,162
813,9,100
814,6,32
816,3,13
817,4,18
819,8,91
820,3,56
823,6,136
823,8,51
823,10,112
824,5,101
824,8,174
825,5,154
827,10,37
828,4,10
829,1,141
829,9,106
831,7,103
835,7,80
836,3,89
837,2,152
837,7,166
838,9,73
839,2,160
841,5,119
841,7,170
842,7,116
843,8,177
845,2,164
846,4,162
847,5,174
848,4,144
849,1,58
849,9,84
851,6,85
851,8,140
851,10,125
853,7,187
853,8,24
854,1,82
854,6,162
854,10,106
856,4,135
858,1,138
858,9,121
859,9,61
860,10,31
864,1,189
864,2,89
867,2,99
868,6,179
869,5,151
869,10,80
871,7,131
874,1,112
874,8,56
877,8,163
878,5,48
881,2,17
882,3,196
883,1,43
884,4,130
886,7,4
886,9,42
890,3,188
891,6,75
892,5,132
893,9,57
895,4,37
895,5,177
897,1,158
898,2,137
898,10,124
900,4,48
902,1,167
903,9,62
904,1,68
904,2,158
905,10,106
906,2,3
906,5,129
909,2,6
910,4,121
911,5,60
912,8,147
913,4,152
914,10,57
915,5,58
916,2,71
916,6,138
916,9,75
919,8,87
919,10,4
922,6,182
922,8,191
923,9,26
924,1,146
926,5,88
926,6,178
926,8,55
927,3,191
927,10,149
928,4,196
928,5,5
928,7,112
930,5,154
931,9,100
933,7,164
934,4,85
936,1,128
936,9,164
937,7,17
939,7,131
940,4,27
940,7,106
943,9,130
944,6,163
945,5,5
945,9,147
946,6,97
948,10,43
949,7,141
951,5,66
952,3,86
953,4,58
953,5,88
953,8,109
953,9,191
954,1,29
955,1,17
955,2,22
956,3,128
957,2,56
957,4,22
958,2,77
959,7,96
960,3,71
960,7,192
961,3,182
962,6,200
963,8,100
963,10,161
964,2,85
966,1,32
968,1,46
968,2,138
968,4,128
970,3,192
971,9,84
972,2,55
972,6,147
973,2,45
973,4,75
974,2,97
974,9,5
976,7,71
976,9,26
977,10,42
978,7,144
979,3,73
980,8,70
984,6,74
985,3,159
986,6,45
986,8,173
987,5,178
989,2,88
989,7,190
990,3,14
990,9,23
991,8,122
993,8,64
996,8,98
998,7,12
999,3,83
1000,2,84
