employee_id,salary
1,"$175,531.68 "
2,"$90,303.15 "
3,"$173,525.31 "
4,"$84,752.41 "
5,"$130,039.91 "
6,"$94,843.74 "
7,"$102,651.72 "
8,"$116,185.37 "
9,"$160,601.56 "
10,"$109,868.82 "
11,"$162,617.58 "
12,"$137,783.98 "
13,"$194,115.43 "
14,"$125,766.81 "
15,"$181,121.49 "
16,"$107,687.75 "
17,"$87,324.70 "
18,"$105,964.81 "
19,"$113,304.00 "
20,"$162,079.46 "
21,"$148,596.28 "
22,"$84,375.58 "
23,"$106,615.11 "
24,"$51,298.40 "
25,"$75,260.25 "
26,"$61,125.87 "
27,"$105,745.82 "
28,"$188,357.94 "
29,"$58,586.79 "
30,"$157,295.07 "
31,"$118,917.46 "
32,"$181,874.15 "
33,"$102,611.85 "
34,"$86,470.05 "
35,"$178,066.57 "
36,"$148,691.17 "
37,"$151,643.50 "
38,"$77,633.40 "
39,"$129,133.07 "
40,"$137,214.97 "
41,"$109,838.95 "
42,"$199,538.83 "
43,"$134,103.04 "
44,"$152,589.71 "
45,"$164,336.39 "
46,"$68,564.81 "
47,"$128,205.19 "
48,"$89,884.00 "
49,"$188,334.79 "
50,"$114,183.65 "
51,"$93,938.60 "
52,"$113,603.54 "
53,"$172,238.64 "
54,"$170,420.80 "
55,"$55,958.20 "
56,"$85,143.59 "
57,"$196,848.85 "
58,"$62,720.80 "
59,"$105,506.13 "
60,"$173,167.87 "
61,"$178,974.60 "
62,"$161,039.11 "
63,"$145,220.20 "
64,"$52,497.89 "
65,"$116,640.11 "
66,"$184,542.45 "
67,"$184,400.50 "
68,"$101,665.54 "
69,"$51,104.67 "
70,"$118,640.66 "
71,"$123,558.63 "
72,"$107,439.02 "
73,"$126,391.65 "
74,"$113,609.46 "
75,"$181,094.06 "
76,"$130,935.87 "
77,"$82,485.83 "
78,"$117,843.57 "
79,"$97,500.75 "
80,"$127,167.41 "
81,"$130,210.48 "
82,"$111,112.47 "
83,"$188,139.41 "
84,"$162,174.73 "
85,"$140,603.39 "
86,"$194,498.41 "
87,"$185,219.63 "
88,"$81,297.77 "
89,"$68,314.70 "
90,"$149,003.50 "
91,"$89,433.37 "
92,"$110,974.71 "
93,"$51,861.62 "
94,"$93,166.79 "
95,"$153,837.43 "
96,"$190,818.67 "
97,"$102,584.68 "
98,"$97,850.23 "
99,"$193,919.54 "
100,"$148,556.55 "
101,"$168,031.59 "
102,"$173,431.33 "
103,"$143,624.12 "
104,"$129,196.20 "
105,"$56,762.32 "
106,"$156,490.77 "
107,"$98,878.73 "
108,"$154,079.37 "
109,"$189,146.19 "
110,"$57,650.61 "
111,"$161,329.18 "
112,"$178,989.94 "
113,"$102,438.18 "
114,"$88,230.29 "
115,"$140,106.84 "
116,"$70,684.12 "
117,"$84,778.94 "
118,"$169,033.17 "
119,"$136,559.95 "
120,"$180,044.89 "
121,"$116,366.53 "
122,"$162,727.60 "
123,"$68,763.00 "
124,"$110,531.89 "
125,"$102,787.26 "
126,"$143,109.16 "
127,"$57,836.99 "
128,"$147,691.30 "
129,"$136,088.50 "
130,"$145,439.10 "
131,"$149,114.32 "
132,"$140,124.28 "
133,"$164,773.32 "
134,"$53,667.56 "
135,"$165,260.09 "
136,"$193,257.80 "
137,"$97,742.55 "
138,"$192,699.60 "
139,"$122,956.69 "
140,"$150,287.60 "
141,"$111,162.50 "
142,"$196,183.44 "
143,"$176,924.74 "
144,"$72,557.47 "
145,"$83,350.17 "
146,"$94,592.30 "
147,"$83,974.31 "
148,"$100,435.16 "
149,"$161,559.10 "
150,"$176,155.22 "
151,"$182,039.95 "
152,"$139,075.98 "
153,"$168,705.97 "
154,"$181,336.57 "
155,"$199,549.58 "
156,"$71,020.60 "
157,"$96,703.86 "
158,"$121,552.95 "
159,"$83,173.22 "
160,"$157,547.52 "
161,"$75,897.20 "
162,"$91,505.52 "
163,"$170,947.92 "
164,"$142,002.28 "
165,"$128,644.00 "
166,"$188,849.94 "
167,"$56,120.20 "
168,"$70,258.50 "
169,"$188,863.09 "
170,"$145,347.17 "
171,"$122,467.69 "
172,"$147,625.41 "
173,"$78,663.36 "
174,"$171,418.05 "
175,"$190,350.91 "
176,"$173,168.02 "
177,"$51,323.36 "
178,"$149,351.45 "
179,"$153,225.64 "
180,"$63,792.98 "
181,"$168,899.90 "
182,"$145,525.65 "
183,"$193,866.03 "
184,"$114,971.55 "
185,"$142,345.34 "
186,"$112,292.66 "
187,"$118,809.46 "
188,"$153,087.12 "
189,"$115,469.41 "
190,"$79,511.26 "
191,"$184,359.46 "
192,"$167,909.60 "
193,"$185,591.94 "
194,"$160,726.93 "
195,"$149,540.30 "
196,"$97,425.48 "
197,"$108,445.18 "
198,"$58,002.40 "
199,"$60,792.35 "
200,"$194,939.37 "
201,"$139,906.78 "
202,"$180,554.94 "
203,"$72,158.47 "
204,"$155,796.28 "
205,"$177,898.00 "
206,"$64,740.71 "
207,"$150,918.54 "
208,"$188,575.93 "
209,"$51,375.29 "
210,"$152,447.65 "
211,"$177,384.77 "
212,"$109,908.62 "
213,"$134,914.20 "
214,"$167,023.51 "
215,"$73,230.76 "
216,"$154,564.58 "
217,"$73,960.07 "
218,"$71,026.08 "
219,"$176,264.73 "
220,"$90,531.58 "
221,"$159,315.19 "
222,"$128,039.51 "
223,"$148,668.52 "
224,"$179,407.12 "
225,"$78,695.23 "
226,"$141,259.05 "
227,"$131,214.28 "
228,"$61,324.48 "
229,"$117,595.21 "
230,"$95,676.06 "
231,"$156,879.79 "
232,"$73,792.98 "
233,"$51,036.38 "
234,"$132,319.20 "
235,"$55,323.67 "
236,"$158,095.84 "
237,"$142,848.32 "
238,"$122,049.05 "
239,"$111,224.81 "
240,"$175,007.54 "
241,"$94,947.00 "
242,"$170,042.30 "
243,"$60,112.34 "
244,"$130,776.14 "
245,"$61,510.64 "
246,"$76,513.38 "
247,"$179,570.13 "
248,"$156,101.47 "
249,"$147,312.24 "
250,"$167,825.24 "
251,"$127,978.87 "
252,"$75,321.63 "
253,"$158,269.97 "
254,"$177,497.48 "
255,"$64,327.63 "
256,"$168,077.03 "
257,"$86,531.61 "
258,"$88,201.86 "
259,"$110,200.42 "
260,"$155,206.98 "
261,"$79,138.29 "
262,"$186,872.26 "
263,"$58,367.93 "
264,"$119,395.44 "
265,"$135,084.16 "
266,"$172,324.82 "
267,"$198,738.79 "
268,"$154,357.87 "
269,"$94,816.21 "
270,"$160,909.29 "
271,"$99,817.48 "
272,"$185,677.83 "
273,"$134,249.54 "
274,"$62,908.76 "
275,"$94,838.31 "
276,"$166,598.81 "
277,"$157,804.15 "
278,"$56,257.21 "
279,"$107,521.63 "
280,"$154,878.52 "
281,"$66,483.68 "
282,"$186,781.71 "
283,"$55,948.07 "
284,"$117,365.95 "
285,"$183,625.12 "
286,"$89,530.07 "
287,"$145,523.01 "
288,"$64,632.09 "
289,"$96,424.60 "
290,"$127,824.33 "
291,"$141,624.38 "
292,"$60,816.99 "
293,"$106,104.95 "
294,"$184,567.35 "
295,"$180,358.86 "
296,"$115,166.86 "
297,"$123,807.30 "
298,"$155,598.65 "
299,"$65,153.28 "
300,"$91,609.34 "
301,"$102,471.73 "
302,"$79,915.77 "
303,"$113,506.76 "
304,"$171,234.39 "
305,"$54,743.83 "
306,"$83,816.97 "
307,"$63,571.35 "
308,"$72,697.54 "
309,"$173,379.35 "
310,"$89,759.01 "
311,"$185,541.10 "
312,"$181,253.96 "
313,"$133,230.02 "
314,"$127,397.34 "
315,"$109,150.34 "
316,"$112,576.03 "
317,"$69,190.62 "
318,"$195,209.07 "
319,"$54,009.03 "
320,"$59,871.56 "
321,"$184,109.63 "
322,"$156,545.51 "
323,"$139,239.06 "
324,"$107,212.96 "
325,"$85,809.09 "
326,"$172,793.02 "
327,"$60,281.56 "
328,"$88,919.19 "
329,"$127,333.76 "
330,"$90,490.51 "
331,"$189,635.79 "
332,"$119,985.34 "
333,"$116,538.33 "
334,"$137,746.25 "
335,"$101,398.96 "
336,"$123,528.98 "
337,"$97,148.87 "
338,"$178,386.15 "
339,"$85,252.80 "
340,"$123,402.17 "
341,"$177,961.22 "
342,"$120,633.38 "
343,"$81,713.62 "
344,"$169,277.38 "
345,"$196,194.64 "
346,"$171,110.69 "
347,"$147,938.35 "
348,"$103,678.27 "
349,"$86,016.57 "
350,"$71,667.89 "
351,"$77,291.94 "
352,"$103,255.35 "
353,"$107,754.47 "
354,"$153,319.51 "
355,"$125,773.10 "
356,"$77,771.23 "
357,"$163,963.08 "
358,"$192,225.64 "
359,"$185,303.23 "
360,"$198,869.80 "
361,"$81,870.57 "
362,"$103,050.24 "
363,"$164,201.44 "
364,"$88,774.91 "
365,"$117,493.37 "
366,"$162,671.45 "
367,"$168,959.69 "
368,"$113,996.94 "
369,"$127,693.88 "
370,"$105,713.85 "
371,"$198,488.83 "
372,"$172,204.71 "
373,"$199,425.18 "
374,"$101,799.30 "
375,"$120,074.31 "
376,"$103,056.04 "
377,"$177,457.59 "
378,"$66,352.47 "
379,"$90,345.33 "
380,"$161,534.95 "
381,"$187,914.35 "
382,"$150,751.35 "
383,"$177,556.68 "
384,"$180,447.05 "
385,"$119,978.14 "
386,"$71,880.21 "
387,"$83,880.14 "
388,"$104,517.84 "
389,"$133,738.28 "
390,"$181,995.07 "
391,"$155,981.16 "
392,"$162,933.01 "
393,"$91,021.84 "
394,"$168,812.58 "
395,"$187,962.51 "
396,"$62,988.79 "
397,"$171,357.89 "
398,"$77,814.91 "
399,"$73,273.54 "
400,"$193,667.13 "
401,"$54,902.37 "
402,"$77,121.60 "
403,"$143,271.61 "
404,"$69,335.49 "
405,"$185,172.08 "
406,"$193,533.59 "
407,"$60,868.61 "
408,"$153,619.07 "
409,"$182,397.30 "
410,"$93,132.94 "
411,"$169,385.70 "
412,"$189,834.43 "
413,"$96,230.70 "
414,"$86,584.04 "
415,"$62,870.71 "
416,"$54,506.45 "
417,"$156,198.55 "
418,"$104,006.75 "
419,"$131,307.60 "
420,"$145,273.94 "
421,"$96,555.82 "
422,"$127,413.69 "
423,"$156,010.02 "
424,"$191,440.40 "
425,"$165,804.87 "
426,"$161,834.25 "
427,"$127,428.66 "
428,"$172,974.80 "
429,"$133,315.43 "
430,"$63,173.80 "
431,"$100,321.84 "
432,"$50,046.29 "
433,"$130,839.09 "
434,"$119,650.80 "
435,"$94,600.44 "
436,"$108,344.92 "
437,"$195,584.39 "
438,"$123,537.80 "
439,"$198,207.82 "
440,"$64,606.35 "
441,"$159,583.47 "
442,"$164,211.85 "
443,"$68,810.89 "
444,"$82,446.45 "
445,"$186,622.87 "
446,"$64,369.85 "
447,"$158,607.92 "
448,"$79,188.40 "
449,"$98,210.83 "
450,"$92,606.12 "
451,"$146,067.50 "
452,"$152,900.00 "
453,"$106,894.88 "
454,"$59,482.98 "
455,"$96,357.80 "
456,"$169,818.35 "
457,"$87,004.35 "
458,"$87,600.07 "
459,"$104,859.89 "
460,"$159,387.39 "
461,"$83,582.80 "
462,"$91,455.96 "
463,"$53,726.40 "
464,"$77,317.48 "
465,"$173,319.82 "
466,"$53,766.09 "
467,"$68,481.03 "
468,"$108,614.71 "
469,"$64,582.31 "
470,"$120,478.81 "
471,"$172,558.63 "
472,"$53,580.17 "
473,"$76,589.38 "
474,"$99,592.76 "
475,"$60,910.55 "
476,"$112,592.22 "
477,"$71,183.72 "
478,"$198,661.18 "
479,"$186,635.23 "
480,"$99,228.06 "
481,"$179,079.55 "
482,"$68,671.22 "
483,"$80,078.47 "
484,"$82,667.02 "
485,"$175,261.21 "
486,"$158,624.01 "
487,"$182,806.48 "
488,"$143,261.52 "
489,"$118,566.24 "
490,"$74,841.33 "
491,"$115,714.45 "
492,"$158,627.59 "
493,"$148,091.76 "
494,"$148,505.69 "
495,"$153,601.37 "
496,"$187,673.40 "
497,"$138,375.73 "
498,"$190,291.16 "
499,"$122,814.21 "
500,"$170,962.69 "
501,"$148,938.58 "
502,"$86,370.25 "
503,"$138,593.37 "
504,"$155,489.92 "
505,"$119,650.63 "
506,"$103,399.50 "
507,"$178,788.07 "
508,"$191,044.86 "
509,"$179,504.89 "
510,"$165,866.67 "
511,"$82,113.93 "
512,"$74,487.31 "
513,"$183,547.82 "
514,"$196,708.09 "
515,"$124,704.94 "
516,"$133,017.71 "
517,"$125,555.99 "
518,"$60,272.02 "
519,"$134,757.64 "
520,"$110,104.46 "
521,"$149,428.42 "
522,"$197,957.13 "
523,"$131,045.27 "
524,"$97,591.98 "
525,"$176,460.87 "
526,"$93,167.76 "
527,"$170,528.78 "
528,"$153,428.98 "
529,"$58,489.80 "
530,"$75,234.84 "
531,"$154,534.24 "
532,"$119,455.58 "
533,"$131,204.55 "
534,"$184,558.13 "
535,"$149,440.94 "
536,"$194,153.97 "
537,"$126,021.23 "
538,"$122,835.64 "
539,"$160,860.31 "
540,"$59,266.27 "
541,"$179,074.38 "
542,"$103,616.67 "
543,"$151,621.03 "
544,"$191,864.04 "
545,"$190,434.27 "
546,"$147,548.57 "
547,"$142,171.01 "
548,"$106,441.99 "
549,"$193,387.49 "
550,"$118,119.20 "
551,"$56,069.34 "
552,"$138,727.88 "
553,"$145,399.20 "
554,"$103,153.83 "
555,"$58,947.90 "
556,"$136,272.28 "
557,"$156,822.03 "
558,"$182,015.05 "
559,"$195,557.36 "
560,"$65,859.33 "
561,"$195,359.57 "
562,"$142,734.89 "
563,"$151,936.87 "
564,"$122,111.15 "
565,"$132,752.30 "
566,"$117,395.78 "
567,"$144,229.45 "
568,"$185,794.66 "
569,"$82,739.83 "
570,"$176,335.00 "
571,"$101,658.35 "
572,"$174,418.67 "
573,"$75,198.50 "
574,"$127,701.14 "
575,"$179,842.36 "
576,"$130,303.97 "
577,"$130,551.68 "
578,"$124,272.27 "
579,"$120,551.70 "
580,"$54,266.41 "
581,"$196,527.27 "
582,"$139,215.66 "
583,"$69,932.37 "
584,"$141,956.77 "
585,"$183,002.43 "
586,"$60,814.91 "
587,"$69,728.19 "
588,"$96,426.71 "
589,"$121,931.09 "
590,"$105,136.66 "
591,"$161,191.39 "
592,"$50,508.76 "
593,"$51,883.71 "
594,"$198,560.13 "
595,"$77,528.86 "
596,"$107,433.78 "
597,"$174,195.86 "
598,"$82,926.56 "
599,"$87,500.03 "
600,"$171,039.80 "
601,"$69,908.79 "
602,"$156,936.16 "
603,"$135,250.88 "
604,"$154,414.52 "
605,"$88,502.00 "
606,"$101,753.83 "
607,"$128,540.64 "
608,"$155,012.42 "
609,"$82,263.65 "
610,"$113,112.65 "
611,"$192,886.18 "
612,"$119,904.37 "
613,"$110,351.01 "
614,"$106,640.44 "
615,"$135,527.30 "
616,"$93,142.50 "
617,"$55,242.54 "
618,"$181,788.96 "
619,"$100,738.11 "
620,"$169,504.83 "
621,"$62,939.19 "
622,"$190,172.90 "
623,"$128,774.22 "
624,"$95,325.94 "
625,"$92,254.28 "
626,"$183,149.18 "
627,"$188,032.94 "
628,"$130,702.01 "
629,"$64,220.69 "
630,"$178,373.82 "
631,"$52,177.84 "
632,"$144,798.44 "
633,"$178,811.76 "
634,"$68,901.73 "
635,"$148,413.49 "
636,"$82,833.60 "
637,"$68,642.50 "
638,"$184,725.44 "
639,"$173,308.66 "
640,"$93,020.49 "
641,"$83,789.90 "
642,"$155,377.41 "
643,"$50,437.13 "
644,"$104,411.41 "
645,"$169,132.59 "
646,"$148,451.60 "
647,"$67,874.57 "
648,"$142,565.26 "
649,"$122,382.31 "
650,"$149,436.16 "
651,"$153,039.67 "
652,"$171,596.51 "
653,"$118,699.18 "
654,"$127,184.01 "
655,"$149,839.01 "
656,"$141,443.86 "
657,"$165,817.08 "
658,"$93,809.33 "
659,"$101,506.01 "
660,"$53,988.72 "
661,"$150,276.56 "
662,"$96,399.99 "
663,"$131,841.04 "
664,"$163,820.34 "
665,"$174,728.34 "
666,"$131,011.20 "
667,"$63,914.89 "
668,"$162,721.91 "
669,"$90,333.01 "
670,"$68,761.20 "
671,"$66,108.07 "
672,"$188,816.62 "
673,"$75,029.99 "
674,"$173,186.25 "
675,"$177,238.33 "
676,"$171,203.16 "
677,"$117,735.76 "
678,"$170,390.51 "
679,"$141,489.23 "
680,"$107,972.71 "
681,"$95,665.16 "
682,"$62,748.33 "
683,"$151,830.31 "
684,"$51,474.43 "
685,"$158,218.71 "
686,"$167,435.69 "
687,"$60,567.84 "
688,"$156,767.89 "
689,"$155,866.57 "
690,"$158,203.02 "
691,"$136,374.96 "
692,"$146,897.58 "
693,"$93,734.82 "
694,"$121,280.36 "
695,"$144,643.64 "
696,"$181,778.78 "
697,"$77,107.91 "
698,"$140,466.57 "
699,"$119,805.35 "
700,"$115,197.59 "
701,"$71,379.42 "
702,"$106,653.54 "
703,"$83,858.71 "
704,"$180,547.02 "
705,"$142,882.72 "
706,"$100,310.74 "
707,"$105,878.86 "
708,"$54,432.23 "
709,"$139,268.86 "
710,"$146,983.49 "
711,"$178,604.80 "
712,"$162,918.41 "
713,"$161,451.34 "
714,"$65,400.40 "
715,"$193,917.63 "
716,"$178,214.27 "
717,"$164,986.03 "
718,"$59,938.48 "
719,"$137,904.84 "
720,"$166,267.97 "
721,"$167,915.45 "
722,"$55,784.88 "
723,"$79,294.31 "
724,"$167,985.42 "
725,"$143,042.81 "
726,"$100,230.06 "
727,"$178,151.37 "
728,"$100,277.99 "
729,"$196,143.59 "
730,"$167,791.83 "
731,"$60,606.61 "
732,"$115,365.12 "
733,"$155,281.90 "
734,"$169,697.14 "
735,"$195,012.73 "
736,"$142,103.60 "
737,"$59,919.03 "
738,"$126,417.82 "
739,"$162,622.60 "
740,"$166,859.90 "
741,"$72,373.35 "
742,"$193,297.56 "
743,"$117,302.96 "
744,"$95,719.55 "
745,"$138,254.32 "
746,"$187,178.63 "
747,"$107,673.73 "
748,"$70,055.42 "
749,"$79,588.39 "
750,"$165,549.15 "
751,"$171,110.33 "
752,"$195,489.13 "
753,"$101,373.32 "
754,"$173,644.52 "
755,"$118,482.07 "
756,"$79,554.88 "
757,"$59,876.18 "
758,"$68,224.04 "
759,"$175,474.20 "
760,"$125,342.89 "
761,"$80,716.63 "
762,"$82,878.60 "
763,"$182,360.12 "
764,"$143,816.08 "
765,"$94,838.89 "
766,"$72,598.88 "
767,"$94,105.94 "
768,"$90,216.76 "
769,"$58,276.43 "
770,"$145,777.47 "
771,"$87,203.72 "
772,"$182,798.94 "
773,"$54,708.33 "
774,"$193,130.89 "
775,"$80,497.46 "
776,"$100,660.04 "
777,"$185,448.65 "
778,"$139,995.83 "
779,"$75,184.28 "
780,"$138,902.73 "
781,"$92,837.70 "
782,"$158,680.59 "
783,"$164,939.60 "
784,"$114,931.79 "
785,"$197,463.87 "
786,"$103,766.27 "
787,"$68,887.13 "
788,"$166,119.71 "
789,"$53,368.74 "
790,"$88,517.84 "
791,"$175,348.88 "
792,"$59,013.14 "
793,"$59,178.96 "
794,"$189,241.17 "
795,"$156,971.51 "
796,"$77,181.29 "
797,"$181,450.19 "
798,"$105,227.01 "
799,"$148,980.26 "
800,"$103,369.75 "
801,"$73,119.41 "
802,"$195,959.32 "
803,"$172,557.30 "
804,"$146,921.55 "
805,"$181,687.37 "
806,"$99,060.47 "
807,"$145,546.20 "
808,"$114,715.59 "
809,"$153,243.19 "
810,"$68,387.21 "
811,"$107,632.98 "
812,"$140,478.50 "
813,"$151,389.42 "
814,"$70,606.36 "
815,"$63,000.29 "
816,"$174,299.51 "
817,"$62,643.70 "
818,"$153,580.09 "
819,"$60,965.45 "
820,"$101,613.81 "
821,"$110,587.27 "
822,"$181,348.41 "
823,"$108,589.54 "
824,"$68,671.24 "
825,"$125,180.05 "
826,"$101,331.39 "
827,"$163,007.97 "
828,"$116,428.19 "
829,"$192,597.13 "
830,"$113,828.58 "
831,"$107,220.25 "
832,"$193,308.80 "
833,"$96,551.03 "
834,"$141,756.16 "
835,"$68,664.01 "
836,"$176,272.47 "
837,"$82,503.74 "
838,"$58,650.80 "
839,"$193,569.88 "
840,"$153,207.09 "
841,"$128,061.61 "
842,"$126,070.91 "
843,"$126,694.64 "
844,"$103,720.07 "
845,"$188,194.68 "
846,"$177,474.74 "
847,"$180,885.56 "
848,"$138,033.35 "
849,"$182,820.98 "
850,"$92,137.28 "
851,"$115,921.48 "
852,"$101,362.54 "
853,"$114,052.02 "
854,"$154,334.87 "
855,"$151,828.33 "
856,"$193,794.79 "
857,"$136,910.67 "
858,"$157,779.32 "
859,"$118,677.70 "
860,"$157,210.05 "
861,"$72,493.46 "
862,"$183,717.97 "
863,"$61,014.88 "
864,"$168,823.56 "
865,"$91,462.97 "
866,"$195,904.68 "
867,"$61,093.66 "
868,"$94,190.04 "
869,"$141,817.25 "
870,"$96,089.64 "
871,"$194,818.05 "
872,"$104,965.08 "
873,"$151,097.77 "
874,"$146,425.02 "
875,"$119,938.40 "
876,"$156,113.68 "
877,"$50,238.02 "
878,"$114,942.44 "
879,"$50,152.34 "
880,"$73,204.88 "
881,"$54,358.43 "
882,"$194,410.01 "
883,"$132,075.50 "
884,"$157,241.16 "
885,"$163,098.30 "
886,"$99,588.48 "
887,"$121,750.14 "
888,"$169,338.79 "
889,"$104,936.94 "
890,"$64,315.38 "
891,"$89,960.40 "
892,"$173,631.69 "
893,"$85,768.15 "
894,"$194,584.26 "
895,"$73,165.77 "
896,"$145,876.68 "
897,"$61,408.74 "
898,"$82,231.57 "
899,"$88,175.29 "
900,"$144,149.66 "
901,"$188,484.04 "
902,"$141,576.43 "
903,"$164,037.30 "
904,"$65,906.99 "
905,"$109,930.08 "
906,"$90,928.37 "
907,"$170,736.00 "
908,"$125,523.96 "
909,"$75,915.50 "
910,"$91,359.22 "
911,"$154,416.62 "
912,"$88,100.33 "
913,"$102,890.37 "
914,"$186,251.44 "
915,"$87,904.72 "
916,"$57,175.15 "
917,"$112,706.22 "
918,"$96,359.90 "
919,"$68,343.03 "
920,"$177,336.12 "
921,"$61,596.59 "
922,"$71,184.68 "
923,"$154,009.74 "
924,"$80,938.75 "
925,"$93,694.62 "
926,"$112,810.62 "
927,"$78,509.74 "
928,"$160,670.69 "
929,"$161,067.13 "
930,"$63,245.23 "
931,"$101,882.90 "
932,"$111,365.92 "
933,"$138,874.13 "
934,"$155,241.98 "
935,"$80,812.27 "
936,"$123,534.19 "
937,"$130,457.55 "
938,"$166,642.42 "
939,"$102,262.07 "
940,"$88,248.28 "
941,"$79,123.14 "
942,"$151,305.58 "
943,"$173,829.97 "
944,"$156,046.86 "
945,"$125,271.98 "
946,"$94,698.58 "
947,"$72,426.69 "
948,"$134,644.08 "
949,"$184,972.67 "
950,"$52,619.42 "
951,"$136,552.93 "
952,"$120,288.77 "
953,"$134,998.81 "
954,"$119,116.57 "
955,"$78,060.02 "
956,"$85,256.13 "
957,"$188,298.59 "
958,"$75,060.53 "
959,"$172,469.06 "
960,"$144,291.31 "
961,"$74,235.18 "
962,"$130,018.86 "
963,"$143,904.55 "
964,"$157,534.47 "
965,"$154,286.69 "
966,"$170,508.00 "
967,"$177,223.43 "
968,"$96,039.24 "
969,"$126,696.16 "
970,"$93,328.71 "
971,"$131,541.83 "
972,"$76,910.25 "
973,"$179,241.34 "
974,"$154,428.74 "
975,"$149,786.10 "
976,"$79,078.09 "
977,"$117,877.07 "
978,"$92,740.59 "
979,"$115,037.10 "
980,"$109,979.21 "
981,"$63,782.18 "
982,"$147,266.93 "
983,"$129,912.00 "
984,"$156,959.25 "
985,"$72,676.44 "
986,"$199,872.95 "
987,"$63,116.16 "
988,"$179,195.83 "
989,"$54,404.92 "
990,"$136,291.15 "
991,"$146,589.18 "
992,"$51,525.52 "
993,"$148,612.44 "
994,"$99,762.35 "
995,"$130,995.30 "
996,"$110,531.93 "
997,"$118,415.51 "
998,"$145,932.26 "
999,"$84,078.01 "
1000,"$75,489.75 "
